Id,SalePrice
2281,166058.528557
2282,187197.330671
2283,110975.727273
2284,118347.404053
2285,138133.629987
2286,123944.905871
2287,376210.348512
2288,279149.121498
2289,349978.331078
2290,459845.538649
2291,334877.920222
2292,438638.71699
2293,469796.554553
2294,394414.66478
2295,482607.859233
2296,281340.854592
2297,359781.387569
2298,339189.599745
2299,342595.519522
2300,328374.589123
2301,317809.77467
2302,250307.170749
2303,247297.724764
2304,256321.084198
2305,197625.975277
2306,189566.349009
2307,199158.374079
2308,223417.752898
2309,293071.865213
2310,214310.912777
2311,201068.460137
2312,181059.161846
2313,172515.675273
2314,180554.283736
2315,181471.473212
2316,200746.771922
2317,190096.951543
2318,179741.11572
2319,183431.210761
2320,186846.057239
2321,237064.158513
2322,178674.729685
2323,198796.46435
2324,186196.307759
2325,213467.899278
2326,179332.543022
2327,199931.587324
2328,217890.279322
2329,193994.739375
2330,180627.260988
2331,339774.031076
2332,401745.456885
2333,317300.022309
2334,256411.246073
2335,288314.027915
2336,303403.273081
2337,200092.883485
2338,262249.828589
2339,216514.921372
2340,401872.838669
2341,206585.101098
2342,231058.528077
2343,224638.713143
2344,215211.607617
2345,234208.210969
2346,215276.619803
2347,197897.272567
2348,242902.006817
2349,181004.479435
2350,323270.015019
2351,258071.869838
2352,248499.374162
2353,231402.37065
2354,141510.215017
2355,147883.224781
2356,151163.990027
2357,188163.527419
2358,195877.903154
2359,138337.43657
2360,116505.785682
2361,143419.841659
2362,257965.768601
2363,136028.134913
2364,151676.468579
2365,214953.43799
2366,191783.934461
2367,222258.992161
2368,215562.528609
2369,214218.219319
2370,165510.049772
2371,165806.095186
2372,190023.427919
2373,279922.35362
2374,318508.00961
2375,243703.032663
2376,261853.322921
2377,319687.996044
2378,144752.960833
2379,203187.817065
2380,152537.20213
2381,167300.338639
2382,206449.602881
2383,201379.867225
2384,239594.587405
2385,160687.404163
2386,133676.688349
2387,135118.657571
2388,107943.360884
2389,115937.647389
2390,146657.169874
2391,143034.585922
2392,112250.964133
2393,165718.89523
2394,143738.109555
2395,205909.429772
2396,145783.375517
2397,212917.892422
2398,132804.041964
2399,68842.2058578
2400,69434.9767345
2401,118598.015866
2402,138194.800076
2403,146599.429412
2404,155624.29742
2405,158538.737458
2406,135620.978235
2407,122968.69081
2408,141360.512913
2409,119649.720136
2410,179106.293928
2411,113010.862333
2412,153991.487918
2413,130926.812511
2414,162219.38102
2415,132487.149521
2416,126916.398716
2417,127893.69187
2418,130842.332825
2419,129385.723889
2420,119492.285782
2421,146728.66286
2422,106933.957242
2423,115720.497867
2424,169281.982573
2425,194146.042087
2426,127158.232435
2427,132161.174659
2428,181115.056663
2429,111872.655936
2430,131050.6683
2431,111365.57341
2432,146411.710743
2433,142733.41591
2434,137519.589584
2435,154856.361591
2436,104553.880527
2437,102354.228189
2438,119170.163049
2439,103399.1053
2440,126583.805905
2441,92824.3346067
2442,96748.9817051
2443,127466.416956
2444,130887.772257
2445,90874.7532948
2446,130168.466548
2447,184546.293623
2448,131917.197193
2449,112428.501354
2450,155739.611085
2451,120750.840863
2452,188404.213003
2453,94452.0075765
2454,119806.482389
2455,120699.167871
2456,132991.441425
2457,130545.096284
2458,127773.966094
2459,105877.622466
2460,140120.00566
2461,132714.58277
2462,133014.678768
2463,125789.961798
2464,167440.917212
2465,142053.067327
2466,119807.818664
2467,133644.401926
2468,87905.9710024
2469,88076.4316153
2470,200294.651328
2471,212153.5527
2472,162145.743526
2473,116812.358017
2474,76139.2935465
2475,218366.841836
2476,118779.64457
2477,125851.442777
2478,155935.603119
2479,112348.526592
2480,157426.192295
2481,121314.126909
2482,127646.923117
2483,111469.937488
2484,123023.560749
2485,124993.526502
2486,155714.80215
2487,168769.470198
2488,163909.653386
2489,157093.810802
2490,143736.813563
2491,91529.1278776
2492,190320.58514
2493,160960.208835
2494,152689.668559
2495,97968.7253967
2496,231153.393738
2497,152943.460568
2498,105087.375868
2499,87165.3574886
2500,118607.372683
2501,137082.492688
2502,144487.577537
2503,100939.542376
2504,175416.484323
2505,223717.085576
2506,247836.911468
2507,277099.18308
2508,249310.163081
2509,219989.615305
2510,218388.950658
2511,173433.759338
2512,209321.123909
2513,221047.315267
2514,281902.583558
2515,149570.102488
2516,176136.555613
2517,148606.24822
2518,153687.518804
2519,234057.968566
2520,217093.913856
2521,187973.290163
2522,220179.395031
2523,119645.380343
2524,134531.526148
2525,145123.818607
2526,137422.016464
2527,121077.454163
2528,124148.130966
2529,134624.279716
2530,129398.014604
2531,247104.550229
2532,224611.075631
2533,192007.784153
2534,235109.731249
2535,282907.961408
2536,232408.127085
2537,236978.607568
2538,185187.338649
2539,188846.210495
2540,180609.20427
2541,179016.616929
2542,162445.995025
2543,121320.219151
2544,118882.746471
2545,139083.408691
2546,124665.289911
2547,135918.33809
2548,149098.555928
2549,153894.02075
2550,699330.515415
2551,145361.446225
2552,127448.715386
2553,78208.4548148
2554,94520.7953955
2555,117621.726269
2556,94380.4642283
2557,104010.747671
2558,134299.815373
2559,144088.676949
2560,151032.143738
2561,147943.623913
2562,140880.884047
2563,151468.940913
2564,187764.620939
2565,130434.277624
2566,162037.833342
2567,145162.577524
2568,196905.644984
2569,222611.780803
2570,118648.731839
2571,191943.464033
2572,155110.319659
2573,228682.497612
2574,319911.643937
2575,132958.352346
2576,120051.697846
2577,153083.579091
2578,82554.2365106
2579,57817.6951188
2580,83427.0920237
2581,88633.6281079
2582,95639.0028007
2583,268536.273232
2584,176344.751473
2585,186686.694927
2586,215659.265398
2587,198892.819891
2588,146364.119332
2589,149336.042359
2590,200799.389916
2591,231993.665934
2592,211435.117325
2593,251311.291816
2594,181123.688769
2595,206090.029277
2596,274412.138751
2597,187812.992502
2598,273145.252539
2599,385735.414633
2600,149145.354544
2601,144501.77635
2602,87324.1965087
2603,92939.8072087
2604,91307.7815004
2605,84968.8940648
2606,143331.045087
2607,201451.663294
2608,194616.273508
2609,170533.927806
2610,106318.849319
2611,128178.920131
2612,157778.029394
2613,126434.117114
2614,122010.39022
2615,152341.420637
2616,143144.173911
2617,182884.370079
2618,197524.875745
2619,196238.53678
2620,183282.958911
2621,173267.943424
2622,177771.479493
2623,236009.417851
2624,296929.124724
2625,293158.733873
2626,168949.657094
2627,167942.709026
2628,465473.697058
2629,505161.889738
2630,380213.063885
2631,479084.394458
2632,401812.644935
2633,310680.794845
2634,427544.079835
2635,162500.073041
2636,175562.613272
2637,181575.21638
2638,255107.669032
2639,189984.969848
2640,148097.948623
2641,105486.310341
2642,190777.527654
2643,107558.389911
2644,118664.098171
2645,111663.668035
2646,97168.9832496
2647,105940.331574
2648,137516.748057
2649,155055.10914
2650,134233.136242
2651,139587.474166
2652,400045.617554
2653,253476.467755
2654,260445.342228
2655,399204.713336
2656,319989.551604
2657,353806.393837
2658,310097.666579
2659,307226.150709
2660,366982.491829
2661,361469.998434
2662,366904.498821
2663,283384.252242
2664,284340.343272
2665,333716.112467
2666,289022.88888
2667,173232.917411
2668,181733.638152
2669,184665.137301
2670,269401.394399
2671,187896.667958
2672,196609.160687
2673,195855.467541
2674,190507.849202
2675,174159.572189
2676,192335.450145
2677,197035.65901
2678,243889.538967
2679,279244.052424
2680,290259.923314
2681,395195.848898
2682,305589.054545
2683,490073.491046
2684,317946.070733
2685,322483.176777
2686,245526.849339
2687,295349.991549
2688,215730.38292
2689,209798.232346
2690,398686.858142
2691,188209.414896
2692,143784.175582
2693,202026.199961
2694,139186.494184
2695,189792.229319
2696,183072.456415
2697,184588.947139
2698,190053.913014
2699,175456.544305
2700,157823.525886
2701,148294.487004
2702,114250.446467
2703,127868.334989
2704,141224.641191
2705,116238.019093
2706,108539.935356
2707,120865.509695
2708,129733.388361
2709,104766.120755
2710,124277.060651
2711,257427.815584
2712,382751.175355
2713,165715.157364
2714,150813.462646
2715,168374.011927
2716,147924.708549
2717,191927.877281
2718,214498.412115
2719,154698.975406
2720,172884.267149
2721,129779.690408
2722,162272.780733
2723,143368.413632
2724,126183.900302
2725,127382.551521
2726,148503.674054
2727,178307.017308
2728,181356.345593
2729,146797.017015
2730,147480.327378
2731,127846.748271
2732,131811.456054
2733,155760.791561
2734,144474.976465
2735,133271.935179
2736,135477.484811
2737,117213.204619
2738,138961.831761
2739,159681.313794
2740,133222.060423
2741,144225.247376
2742,155396.491724
2743,155573.118968
2744,155515.267023
2745,141047.409156
2746,134897.795005
2747,152867.039801
2748,129960.525177
2749,126196.852234
2750,127033.871908
2751,130505.576758
2752,205835.118413
2753,151589.658218
2754,194843.912676
2755,139026.625564
2756,94631.3770779
2757,73194.0193144
2758,87826.5912963
2759,160326.39546
2760,121364.471402
2761,140293.364569
2762,140660.86885
2763,186515.901257
2764,149520.915718
2765,285960.851797
2766,118706.752627
2767,86652.5254803
2768,127595.627956
2769,129906.155081
2770,138015.307789
2771,102870.802509
2772,108887.411007
2773,163889.916634
2774,143333.743534
2775,115851.842835
2776,146960.142211
2777,151177.343474
2778,106941.27877
2779,121166.293981
2780,99544.3951321
2781,93556.9072278
2782,96927.3947541
2783,94907.7080786
2784,121895.803487
2785,132698.194547
2786,66779.0480421
2787,128362.148591
2788,75672.2580367
2789,163580.010792
2790,92856.5235168
2791,113908.786421
2792,53417.6886344
2793,145757.650926
2794,98560.5251045
2795,118394.424494
2796,95671.9248392
2797,206777.018897
2798,107015.82826
2799,118777.903009
2800,76157.875312
2801,109084.928446
2802,131132.85237
2803,168855.566612
2804,131358.185254
2805,98270.3926654
2806,87242.1651645
2807,159258.960163
2808,142431.670057
2809,133152.313618
2810,122666.704284
2811,158063.508179
2812,167528.382079
2813,157803.863436
2814,161709.916859
2815,97582.4891501
2816,226672.427046
2817,150774.895606
2818,132501.664638
2819,166618.953735
2820,135519.216288
2821,108789.284872
2822,192939.817942
2823,296396.05529
2824,159912.287915
2825,141452.801353
2826,127701.236751
2827,140863.2696
2828,224512.830812
2829,217573.406289
2830,232048.500515
2831,174916.891213
2832,234603.373806
2833,305811.870576
2834,224622.549245
2835,225191.14862
2836,190079.948236
2837,157926.562597
2838,148587.326926
2839,170692.241773
2840,201753.953327
2841,202324.845649
2842,227429.475725
2843,149600.454626
2844,175056.241646
2845,125420.257379
2846,207888.808115
2847,204135.513198
2848,213869.241986
2849,196884.806829
2850,269204.536037
2851,215499.218471
2852,230014.5953
2853,231239.853913
2854,136100.764316
2855,199481.153435
2856,202421.988747
2857,188565.423021
2858,207856.396403
2859,114380.428085
2860,135084.540033
2861,127917.017081
2862,186860.390187
2863,130927.577264
2864,234816.424308
2865,148073.472558
2866,148189.968978
2867,99480.0999384
2868,99342.5972991
2869,98977.0226167
2870,122156.567674
2871,89528.6193422
2872,51660.2938868
2873,100790.972576
2874,140033.488686
2875,120398.432843
2876,166539.382012
2877,142769.237613
2878,160279.438116
2879,135934.428327
2880,107302.553755
2881,143679.901497
2882,173514.897287
2883,196641.570662
2884,195938.449321
2885,188484.937209
2886,228734.835146
2887,102269.959984
2888,140997.729435
2889,62668.4231107
2890,78882.2794433
2891,138457.613124
2892,43889.9081196
2893,70383.4090585
2894,54005.8949611
2895,331142.410884
2896,270845.70294
2897,211263.597306
2898,148126.456757
2899,208437.894206
2900,160155.986949
2901,218034.833921
2902,178201.937745
2903,318884.357722
2904,339042.71229
2905,86462.6834286
2906,193541.85306
2907,114952.049602
2908,128862.369399
2909,154642.046214
2910,76166.087108
2911,84766.953672
2912,152884.836729
2913,85757.6187919
2914,81789.1137876
2915,89543.8388545
2916,86851.3559369
2917,164232.22335
2918,122736.670267
2919,224705.858696
