Id,SalePrice
1577,181023.650994
1578,144829.203183
1579,144364.955573
1580,196131.965889
1581,159779.565883
1582,124874.936478
1583,289016.217552
1584,213329.82294
1585,138113.222343
1586,70932.3517147
1587,110913.053508
1588,151753.139992
1589,101109.894142
1590,133796.121728
1591,94068.2878947
1592,118098.626083
1593,124271.24608
1594,122937.319892
1595,112844.368959
1596,225449.256391
1597,196203.300978
1598,234997.641
1599,169773.44792
1600,159182.869638
1601,67604.5372124
1602,120939.370843
1603,72035.6197596
1604,253958.863469
1605,245910.965119
1606,165350.506533
1607,174669.373582
1608,218981.040753
1609,183871.262085
1610,156811.777469
1611,143401.577267
1612,175892.764465
1613,165612.287167
1614,121871.95296
1615,93812.9183579
1616,81078.7470566
1617,91940.6946509
1618,128554.457351
1619,139783.858576
1620,154526.629019
1621,141496.151926
1622,142060.66832
1623,249261.309103
1624,212896.725808
1625,116897.350165
1626,172656.465196
1627,191615.543309
1628,285779.127542
1629,188778.19875
1630,330773.787563
1631,229557.16494
1632,244639.721226
1633,175495.836327
1634,188340.805777
1635,174941.413861
1636,154534.349579
1637,202975.344718
1638,184766.48601
1639,189396.883333
1640,247647.65667
1641,185989.669889
1642,250226.330729
1643,216389.29181
1644,237851.671045
1645,195653.490325
1646,159273.601696
1647,161947.247321
1648,130770.011088
1649,141160.64191
1650,115299.618904
1651,120758.775618
1652,100727.889721
1653,103400.603816
1654,143127.682879
1655,134149.448256
1656,142585.985656
1657,146138.311211
1658,146848.630204
1659,116313.838166
1660,156932.236838
1661,432003.666573
1662,398187.415242
1663,381243.680345
1664,490194.820286
1665,316443.757577
1666,337956.609505
1667,374627.308228
1668,355574.436901
1669,306696.095475
1670,359397.363827
1671,251111.540466
1672,410725.082222
1673,285803.864911
1674,244913.660127
1675,194810.581945
1676,197363.837461
1677,217383.173494
1678,466664.909973
1679,377945.423578
1680,329665.861317
1681,250763.116056
1682,315151.245885
1683,183526.848575
1684,175612.663837
1685,172349.445272
1686,169678.37938
1687,175032.241283
1688,193155.698758
1689,191296.581802
1690,196109.718438
1691,186104.111798
1692,266182.340064
1693,175946.445379
1694,182340.086621
1695,169548.745236
1696,265889.561033
1697,171330.223296
1698,351315.436624
1699,323295.251305
1700,257513.337494
1701,274577.877325
1702,248556.827889
1703,238107.575594
1704,276583.581525
1705,236069.973151
1706,256939.649713
1707,213095.391467
1708,201472.458234
1709,277747.776922
1710,221823.014539
1711,280570.858913
1712,246347.651581
1713,276293.345752
1714,226445.87101
1715,213165.313311
1716,181817.176491
1717,173473.377812
1718,139871.422106
1719,215880.830864
1720,256497.471454
1721,158845.471085
1722,127564.764635
1723,154321.889084
1724,208751.941429
1725,234463.96891
1726,189367.019186
1727,156812.369689
1728,171772.62163
1729,170987.225964
1730,152929.846313
1731,121139.718509
1732,126371.348499
1733,113251.438106
1734,125966.887294
1735,124602.038367
1736,111574.731355
1737,292252.222829
1738,258353.745972
1739,239168.115906
1740,212614.440241
1741,194377.995041
1742,173435.492451
1743,177946.122613
1744,332198.161232
1745,213188.577395
1746,194813.969332
1747,222900.786078
1748,212994.561733
1749,152488.025355
1750,130024.822792
1751,252519.714065
1752,114906.949414
1753,150165.900538
1754,190349.890354
1755,171584.549507
1756,124761.821511
1757,119823.570417
1758,149555.071513
1759,166380.581436
1760,167307.631353
1761,146747.723362
1762,172966.227387
1763,180887.902641
1764,119586.641378
1765,158219.551244
1766,178789.585659
1767,209064.013814
1768,141456.716184
1769,168379.652019
1770,154103.220461
1771,127539.771045
1772,130646.061906
1773,127400.246547
1774,143287.716718
1775,140037.137726
1776,128142.489932
1777,107463.916053
1778,139655.252611
1779,123379.507254
1780,169231.745881
1781,128550.780524
1782,89460.0641458
1783,146572.529729
1784,114321.158166
1785,128738.118079
1786,135579.595023
1787,165619.599238
1788,66370.0952693
1789,101617.445936
1790,86583.7930915
1791,178588.143171
1792,159391.719567
1793,128619.309534
1794,154421.604608
1795,135802.670888
1796,139117.91507
1797,117421.615144
1798,123891.29728
1799,108119.677977
1800,137110.467966
1801,128863.668044
1802,134992.441114
1803,150169.844601
1804,135475.20786
1805,136334.720225
1806,124324.03357
1807,128573.462773
1808,124965.369584
1809,124671.667222
1810,141190.909522
1811,97355.2694132
1812,99948.061327
1813,127437.493326
1814,94656.079583
1815,57358.4453655
1816,102909.252327
1817,112551.673537
1818,151184.913664
1819,133748.879887
1820,58365.1103753
1821,115308.189156
1822,152410.734683
1823,49390.1025861
1824,128431.031459
1825,142719.535466
1826,109344.638664
1827,103739.881877
1828,130320.114751
1829,128867.143036
1830,140965.715308
1831,149623.262261
1832,73689.5817912
1833,143084.94434
1834,122905.082885
1835,118079.243632
1836,121556.808722
1837,88879.1645178
1838,130607.360522
1839,100778.500121
1840,152652.300581
1841,133555.349098
1842,94443.9454782
1843,134062.736809
1844,147380.959601
1845,149320.892686
1846,151421.716664
1847,178801.818612
1848,55822.7400339
1849,109278.851763
1850,118475.859746
1851,153411.239327
1852,127297.674941
1853,130713.032469
1854,164891.186298
1855,162474.230043
1856,224665.385103
1857,142419.12888
1858,141320.766021
1859,122704.201152
1860,148069.569234
1861,122410.590121
1862,322117.234656
1863,301465.560218
1864,301561.716932
1865,385115.378498
1866,347256.135978
1867,230902.569931
1868,280591.964314
1869,200415.329817
1870,231658.93702
1871,263379.906563
1872,174516.948719
1873,235138.52248
1874,150122.154952
1875,197812.092137
1876,203130.159711
1877,211298.5247
1878,202127.790106
1879,132222.908999
1880,132611.635737
1881,260942.877992
1882,243808.367044
1883,185248.946458
1884,201421.583301
1885,233328.855976
1886,274393.76179
1887,210637.25379
1888,267085.11347
1889,173378.487999
1890,118043.904829
1891,135309.750271
1892,96664.0927514
1893,128924.495202
1894,125686.05642
1895,136822.885781
1896,130316.523419
1897,118919.038293
1898,118626.842436
1899,168357.212537
1900,153326.592442
1901,170115.841979
1902,155336.793108
1903,212439.918288
1904,148489.91814
1905,198400.723702
1906,140369.120545
1907,213780.011739
1908,109190.727041
1909,130350.981129
1910,118971.792495
1911,227205.03959
1912,349956.263067
1913,143553.091146
1914,58626.1482318
1915,314903.67505
1916,67102.1831198
1917,244450.914299
1918,139918.675125
1919,177671.323104
1920,158808.571952
1921,371580.555105
1922,336307.159245
1923,236519.153172
1924,227031.211127
1925,197496.313679
1926,385061.480459
1927,134662.907889
1928,163025.616424
1929,121850.059324
1930,141080.301471
1931,140299.283641
1932,140734.189018
1933,193292.295864
1934,180455.178121
1935,173610.293067
1936,197398.203558
1937,186995.643364
1938,171368.244125
1939,237201.20315
1940,188356.349593
1941,170824.420124
1942,184352.114085
1943,212835.886662
1944,377704.384398
1945,402457.828252
1946,139803.30506
1947,199307.354592
1948,170523.105193
1949,247840.214158
1950,189313.822688
1951,241469.818933
1952,204063.168056
1953,169708.224082
1954,189218.864654
1955,136721.294684
1956,317145.281249
1957,154383.469961
1958,286246.589893
1959,142424.362364
1960,116582.03093
1961,121960.542393
1962,99670.7143649
1963,106728.978673
1964,108714.608254
1965,142696.889915
1966,137019.875325
1967,305830.134527
1968,396687.219997
1969,381461.874744
1970,421466.609925
1971,534443.902321
1972,396271.308689
1973,269057.029022
1974,334876.84099
1975,510313.862101
1976,266664.047214
1977,345305.128008
1978,354422.690568
1979,339162.333749
1980,205349.248997
1981,357740.238927
1982,215240.537259
1983,201874.810722
1984,169258.812473
1985,234073.310503
1986,216763.542681
1987,185041.812521
1988,173710.417733
1989,191729.629514
1990,205603.683272
1991,226654.25891
1992,214600.395367
1993,167810.270368
1994,222897.77765
1995,184239.52744
1996,248425.817177
1997,325498.617726
1998,316371.485538
1999,278626.132816
2000,311759.807152
2001,286400.355349
2002,241427.024755
2003,266427.17084
2004,284561.845331
2005,218970.671166
2006,218391.191116
2007,247709.34476
2008,214206.660357
2009,200676.450588
2010,190126.328235
2011,144431.450884
2012,172274.505165
2013,181262.277381
2014,186982.955322
2015,206402.297087
2016,193751.755605
2017,192970.678491
2018,119990.531546
2019,135718.562567
2020,102951.237037
2021,103048.921932
2022,186212.181071
2023,151021.935244
2024,268600.246017
2025,347889.97097
2026,172273.420274
2027,161643.842665
2028,155452.727081
2029,168639.279645
2030,261742.64881
2031,231195.562942
2032,252115.019531
2033,252090.261603
2034,175022.72591
2035,224017.060421
2036,203270.566407
2037,212934.308974
2038,348184.185971
2039,233178.084219
2040,297328.064474
2041,312341.157007
2042,202831.172528
2043,171756.885251
2044,173429.683711
2045,207001.99504
2046,151884.813924
2047,144119.514516
2048,140461.334362
2049,144253.682711
2050,174877.499285
2051,103882.536494
2052,123079.706063
2053,145560.08497
2054,92927.1048324
2055,153340.084827
2056,152407.433725
2057,111600.000545
2058,207278.099784
2059,136495.292205
2060,171468.446244
2061,170152.274777
2062,129728.035851
2063,118194.60193
2064,137858.322645
2065,118063.951438
2066,173150.541287
2067,108700.086841
2068,146372.844925
2069,86427.4578414
2070,114323.050596
2071,96629.6037661
2072,160572.092369
2073,132883.133286
2074,179091.353253
2075,152805.309729
2076,117413.454166
2077,155137.803781
2078,126848.410467
2079,133971.85941
2080,118282.341229
2081,125783.965719
2082,122301.413548
2083,149210.391675
2084,108751.303915
2085,118161.697556
2086,120906.097323
2087,125694.455182
2088,98753.9437338
2089,81107.5284026
2090,123209.71207
2091,111792.383384
2092,126350.422288
2093,113723.350354
2094,111479.464971
2095,153099.01776
2096,84548.3023213
2097,102454.701937
2098,147961.179113
2099,55034.0754951
2100,78975.6859053
2101,108743.627843
2102,123616.4486
2103,107216.997151
2104,136190.24189
2105,133966.725882
2106,70259.083898
2107,179565.027539
2108,116172.819278
2109,114492.369734
2110,129326.196104
2111,133793.200631
2112,141622.304184
2113,121937.619716
2114,123788.62847
2115,159818.887629
2116,109809.732113
2117,148816.679429
2118,125474.938809
2119,113235.091287
2120,112335.332594
2121,104358.580231
2122,113269.275571
2123,81385.3936269
2124,152985.759702
2125,127113.792655
2126,158433.10006
2127,161386.816787
2128,123521.596325
2129,93328.054268
2130,133874.530163
2131,139993.715634
2132,113862.544536
2133,120964.281319
2134,124136.313905
2135,101873.915079
2136,85253.407235
2137,111535.725638
2138,133522.032429
2139,151071.250784
2140,140447.780536
2141,162936.892455
2142,128330.736817
2143,146362.220737
2144,121975.25632
2145,139133.783784
2146,175578.607334
2147,157741.199736
2148,134299.226314
2149,147507.66706
2150,240444.641285
2151,117095.303973
2152,172391.128503
2153,155205.401613
2154,106056.059742
2155,140386.867035
2156,246730.170071
2157,221746.23004
2158,232816.100677
2159,214943.150078
2160,182810.246994
2161,242127.031911
2162,407748.101321
2163,358366.227588
2164,257273.848865
2165,215011.899115
2166,155895.163693
2167,218609.092465
2168,199733.057708
2169,197395.44501
2170,217476.369868
2171,159449.308195
2172,135936.650817
2173,174204.167317
2174,221363.743413
2175,295583.650245
2176,309633.632824
2177,233010.787462
2178,211159.995906
2179,138392.120052
2180,209273.512551
2181,189567.28453
2182,229604.573247
2183,190141.613885
2184,119121.948948
2185,132388.731606
2186,141535.285536
2187,155548.435869
2188,155998.310183
2189,276746.044503
2190,82642.9141047
2191,81736.4389218
2192,88803.0206634
2193,116222.485768
2194,104610.283765
2195,108493.267722
2196,107775.30644
2197,121078.115194
2198,153515.893569
2199,177279.88569
2200,153609.495997
2201,146993.355985
2202,215004.285322
2203,142616.706606
2204,179512.82156
2205,129929.757248
2206,140159.691807
2207,218005.491735
2208,266394.967686
2209,239098.705675
2210,119806.419835
2211,118784.442136
2212,123621.801659
2213,107119.112969
2214,139733.587323
2215,106357.669348
2216,147234.80473
2217,59355.8392676
2218,78376.2982083
2219,71424.7501007
2220,65431.6120138
2221,315890.300944
2222,277568.415193
2223,281365.075318
2224,210769.564151
2225,120407.871064
2226,177657.690783
2227,190482.890476
2228,274504.33486
2229,247968.202237
2230,154181.592542
2231,208517.038386
2232,177066.320029
2233,183977.852949
2234,239136.127395
2235,216007.826178
2236,243432.973046
2237,306103.743633
2238,207857.547788
2239,114550.379451
2240,157720.037947
2241,154749.182463
2242,119989.89648
2243,131364.3125
2244,105824.689753
2245,99960.0042792
2246,141749.223408
2247,115040.866621
2248,118514.847369
2249,118110.401709
2250,128161.324706
2251,115619.694349
2252,182277.03832
2253,154005.494945
2254,182154.401748
2255,183195.099211
2256,173548.647067
2257,201880.075484
2258,158805.376375
2259,173443.20188
2260,152294.847427
2261,196632.45172
2262,209976.885468
2263,385682.157701
2264,500580.678515
2265,179214.649743
2266,311088.869641
2267,356399.455146
2268,458037.220358
2269,152895.173985
2270,193948.124159
2271,211731.277769
2272,201196.523163
2273,163390.519867
2274,181605.917501
2275,164607.187364
2276,191155.801901
2277,188102.758786
2278,149735.514495
2279,130776.20098
2280,115598.361908
2281,162077.422695
2282,179684.972961
2283,111558.737949
2284,119893.516628
2285,138353.402703
2286,123396.674629
2287,384403.606095
2288,280581.093039
2289,361256.222636
2290,477647.977392
2291,332567.438052
2292,447199.072203
2293,488411.430833
2294,404028.118948
2295,510002.601642
2296,277988.233552
2297,367482.396156
2298,355776.486512
2299,354724.004879
2300,326813.715328
2301,321549.680981
2302,254575.177234
2303,241996.036474
2304,262756.131119
2305,194414.297065
2306,187890.367748
2307,197953.364109
2308,220319.778671
2309,282247.788355
2310,208456.939314
2311,196754.880031
2312,176638.545755
2313,172052.329881
2314,177184.10198
2315,178558.560165
2316,191735.693518
2317,190064.748589
2318,174726.166206
2319,179257.508492
2320,180911.666968
2321,246426.288845
2322,177956.181713
2323,196115.455441
2324,187181.444041
2325,210836.920583
2326,178435.299179
2327,199230.194704
2328,215857.561397
2329,194674.184864
2330,180446.890027
2331,356713.637762
2332,404626.311036
2333,319419.903784
2334,258185.247206
2335,285680.053319
2336,315285.648276
2337,195787.384638
2338,261239.864344
2339,212773.375244
2340,419935.919725
2341,206469.888519
2342,229974.190833
2343,228403.414562
2344,210826.222856
2345,245025.79765
2346,212861.376503
2347,199576.281518
2348,237220.101011
2349,180307.317921
2350,326135.361181
2351,265750.577152
2352,251914.392453
2353,238498.899365
2354,145947.095059
2355,146842.014481
2356,151729.471963
2357,189566.18468
2358,194449.80643
2359,135931.859191
2360,117863.916443
2361,146347.491136
2362,258060.984565
2363,136684.243747
2364,152829.429462
2365,210086.730751
2366,195206.929582
2367,220910.993978
2368,218453.561689
2369,212243.406923
2370,171638.418894
2371,165472.080022
2372,194518.093912
2373,288360.721458
2374,322062.540823
2375,243579.414157
2376,265937.034093
2377,324797.695161
2378,150549.485829
2379,206557.124885
2380,149309.179085
2381,171503.700367
2382,204911.150483
2383,199558.685766
2384,238464.059915
2385,161396.874815
2386,134656.758554
2387,138595.766136
2388,103934.197966
2389,118301.540258
2390,151576.524312
2391,141286.057352
2392,115825.164066
2393,163683.952751
2394,140940.53936
2395,200814.486124
2396,145472.627595
2397,204906.016236
2398,129005.616324
2399,69119.1588663
2400,69991.9265467
2401,119652.013754
2402,134898.847372
2403,145177.118099
2404,154815.76508
2405,157320.098615
2406,139112.174903
2407,122088.766843
2408,140525.588932
2409,121526.605902
2410,174735.882766
2411,115725.001488
2412,157814.24349
2413,132427.313276
2414,168659.136893
2415,132176.233566
2416,125136.20926
2417,132160.051369
2418,132587.632754
2419,126598.210357
2420,122294.610399
2421,151674.628692
2422,109634.750474
2423,117722.290415
2424,154384.701115
2425,198301.800871
2426,132448.850539
2427,135062.22095
2428,184799.720469
2429,113405.091852
2430,132482.9455
2431,113248.151752
2432,148871.68258
2433,144420.429825
2434,140244.910767
2435,153239.026665
2436,109050.385185
2437,106930.36118
2438,123781.715744
2439,105431.603238
2440,125049.943867
2441,90743.5059854
2442,97634.1020218
2443,129187.78669
2444,132403.509661
2445,93154.8308868
2446,132960.776266
2447,187954.490183
2448,135139.847199
2449,111952.07584
2450,154448.883167
2451,121410.157655
2452,185769.81944
2453,92940.2087086
2454,129922.411615
2455,122981.630304
2456,130391.076169
2457,132579.512063
2458,128276.14153
2459,108111.607944
2460,136977.478526
2461,130978.837731
2462,134680.910005
2463,127094.893885
2464,168671.247855
2465,142193.713359
2466,122118.520088
2467,128164.299131
2468,92407.9959394
2469,87577.901573
2470,200615.836369
2471,211367.821233
2472,156978.746489
2473,120077.262931
2474,80573.3399932
2475,214505.361612
2476,117119.951622
2477,128101.846158
2478,153585.644604
2479,111167.779594
2480,157100.729754
2481,128894.394473
2482,126210.308382
2483,116952.221494
2484,123663.695117
2485,127140.154783
2486,159050.88321
2487,179748.404626
2488,164455.968303
2489,156282.017374
2490,148793.938624
2491,88258.0926474
2492,198750.261495
2493,160005.839596
2494,150087.737566
2495,95726.6679323
2496,229211.36311
2497,149362.748632
2498,107560.086063
2499,86945.5696454
2500,129227.043199
2501,136640.220977
2502,143717.578215
2503,98435.6868094
2504,177154.016456
2505,225985.153813
2506,251555.74174
2507,285332.402948
2508,254640.14575
2509,222388.587298
2510,216750.500472
2511,173632.779489
2512,208546.422594
2513,220745.273243
2514,280168.130739
2515,151766.172011
2516,179319.797893
2517,147835.309368
2518,153944.261403
2519,235717.307455
2520,217013.84506
2521,186901.710225
2522,220850.739036
2523,119068.629114
2524,136340.031934
2525,146201.693712
2526,143052.910768
2527,124721.602412
2528,128972.767153
2529,136217.29304
2530,130116.112894
2531,245291.864212
2532,224193.101217
2533,190193.081194
2534,233576.959954
2535,279904.201017
2536,234383.949676
2537,239430.839647
2538,181933.816832
2539,184998.006756
2540,178691.77624
2541,179208.325899
2542,161680.100158
2543,122092.989401
2544,116283.871884
2545,135985.692545
2546,121833.69542
2547,133172.015217
2548,147960.803694
2549,159668.402365
2550,750138.848993
2551,146996.848773
2552,125847.509493
2553,78269.7753839
2554,95316.6027819
2555,122360.058982
2556,98174.8726706
2557,103537.011199
2558,138460.094431
2559,146127.670419
2560,154959.991075
2561,152021.90321
2562,142944.025121
2563,151265.450389
2564,192345.317301
2565,138544.097464
2566,167178.252203
2567,139453.133425
2568,197029.891121
2569,225851.835377
2570,118746.863113
2571,193464.454666
2572,150046.085492
2573,226582.756641
2574,308374.040539
2575,133535.404075
2576,117511.054021
2577,150054.054276
2578,82108.8391217
2579,60928.3604202
2580,88590.4652662
2581,96765.4445598
2582,101525.986004
2583,270037.475536
2584,177632.143216
2585,188822.310384
2586,213532.402997
2587,194457.590557
2588,144558.3173
2589,148172.786519
2590,197282.58755
2591,228309.521336
2592,205546.818147
2593,245163.13091
2594,180917.74988
2595,200638.261678
2596,277345.790623
2597,186955.827472
2598,281633.675121
2599,379265.502237
2600,149224.39434
2601,143741.710362
2602,84338.1271588
2603,93601.2332354
2604,90923.5392613
2605,82796.7733975
2606,144838.512134
2607,197074.032972
2608,189881.786694
2609,171215.457853
2610,107560.227296
2611,130837.952702
2612,158801.389583
2613,130080.083239
2614,125637.823207
2615,153196.694194
2616,142206.034439
2617,187331.466581
2618,201715.996447
2619,190815.880093
2620,183133.260333
2621,173257.090587
2622,178866.357779
2623,232803.757535
2624,296349.820994
2625,293242.137861
2626,170213.617719
2627,164084.998711
2628,499858.510707
2629,529545.025694
2630,386511.606826
2631,494664.704479
2632,415745.377239
2633,303979.69668
2634,436708.592277
2635,160464.400905
2636,172613.187183
2637,178860.389971
2638,251648.915488
2639,188840.769751
2640,149880.236173
2641,106143.706768
2642,181906.733781
2643,105127.900743
2644,117922.040446
2645,112548.875985
2646,98407.1870308
2647,105939.866085
2648,142111.159163
2649,159100.790126
2650,132801.674226
2651,141646.658863
2652,403658.355669
2653,253411.931519
2654,267247.968745
2655,418256.228006
2656,325001.363835
2657,344182.107764
2658,299716.119286
2659,304860.329104
2660,373225.429935
2661,370231.959647
2662,371269.646731
2663,296430.388221
2664,273653.558375
2665,338910.281071
2666,279874.672738
2667,171981.449284
2668,179213.686946
2669,179339.400267
2670,266091.689657
2671,182508.802405
2672,195818.843828
2673,199595.042694
2674,196887.789982
2675,174852.787831
2676,189308.802158
2677,194212.15574
2678,235903.275501
2679,290778.348356
2680,300861.971417
2681,397780.624765
2682,311410.799267
2683,516422.687781
2684,326551.559314
2685,322815.515138
2686,250302.802792
2687,304670.395142
2688,208150.078693
2689,206313.449595
2690,411687.019604
2691,190032.160954
2692,141253.44029
2693,201708.010242
2694,140494.818047
2695,190153.251922
2696,183773.633507
2697,185047.113043
2698,184730.186449
2699,173692.549761
2700,157358.831346
2701,147156.528869
2702,112359.602484
2703,124174.316729
2704,143272.722289
2705,118527.055665
2706,110736.103922
2707,120619.934338
2708,133968.056965
2709,106116.423633
2710,128251.213057
2711,290210.751854
2712,385013.477349
2713,168391.509159
2714,149374.854634
2715,169968.901812
2716,145562.446769
2717,204278.50746
2718,218490.942553
2719,153778.563063
2720,173047.236539
2721,129586.758359
2722,158918.470959
2723,140961.971781
2724,126761.174657
2725,131186.860957
2726,148916.081207
2727,180363.620472
2728,178334.086274
2729,149372.113393
2730,147213.175311
2731,128234.948298
2732,134942.815285
2733,156185.722889
2734,139370.893603
2735,135503.337858
2736,141063.257036
2737,120184.930592
2738,136339.489324
2739,155728.090195
2740,134938.040203
2741,145897.768738
2742,154665.990508
2743,153424.893506
2744,158526.063093
2745,139640.114218
2746,138692.483215
2747,150993.025464
2748,126049.469037
2749,127253.444626
2750,130719.829612
2751,132534.481007
2752,210301.893141
2753,149029.109862
2754,195537.133996
2755,139768.280021
2756,99371.4147243
2757,73732.0334352
2758,90564.6833851
2759,167435.803588
2760,124170.376539
2761,140905.204848
2762,141945.202897
2763,182193.614013
2764,146496.480199
2765,285260.882618
2766,123790.208788
2767,87920.769567
2768,129206.775755
2769,132446.31472
2770,133671.9674
2771,104734.920926
2772,111256.420662
2773,172962.470216
2774,144489.907277
2775,111135.2361
2776,147522.871851
2777,154118.560151
2778,101336.276163
2779,121184.353218
2780,96955.6808596
2781,94872.7320701
2782,103112.572875
2783,99128.3177816
2784,118773.610908
2785,133890.626051
2786,67484.8037076
2787,125904.73357
2788,77338.3750933
2789,158679.859325
2790,94565.7322818
2791,114026.047275
2792,58941.4412209
2793,148192.032579
2794,99654.9079678
2795,118409.307527
2796,99109.4571741
2797,206960.091278
2798,107521.463916
2799,117501.365995
2800,74620.1774693
2801,106761.045479
2802,132519.233906
2803,161985.626409
2804,127978.765697
2805,98688.7061596
2806,87376.0657885
2807,161194.969057
2808,148118.630611
2809,131298.498839
2810,127651.755812
2811,162426.935579
2812,164859.422292
2813,157733.914258
2814,160107.588752
2815,101162.939463
2816,235632.82101
2817,159930.705917
2818,134644.353413
2819,169223.320224
2820,136886.276863
2821,114180.01595
2822,193859.028448
2823,304262.554516
2824,163475.47658
2825,144572.568111
2826,131863.040805
2827,135105.723101
2828,225006.644335
2829,223261.208964
2830,236562.191588
2831,177537.010587
2832,235825.318957
2833,313474.482457
2834,224983.534616
2835,224790.139496
2836,191061.768325
2837,161941.847095
2838,150082.085182
2839,171946.315017
2840,203607.976128
2841,201113.66142
2842,228663.090497
2843,149881.204681
2844,170794.546982
2845,124810.473315
2846,207736.336746
2847,209087.683952
2848,211149.629202
2849,198210.298001
2850,269627.944408
2851,204783.845701
2852,232498.722354
2853,232979.563488
2854,137464.259443
2855,199591.783237
2856,196250.244899
2857,186036.640354
2858,198806.042158
2859,117279.36566
2860,133594.609118
2861,127910.770244
2862,187010.560954
2863,130824.633956
2864,241821.400295
2865,149475.777217
2866,141164.390306
2867,101018.3241
2868,98923.2502398
2869,98269.621801
2870,126313.779108
2871,87693.0112588
2872,56789.6770951
2873,101942.103348
2874,135900.523821
2875,117180.263761
2876,158044.371299
2877,141991.624857
2878,157775.634394
2879,138353.24454
2880,104743.407174
2881,141059.700159
2882,182177.737535
2883,213592.932453
2884,202261.878491
2885,188082.732323
2886,236977.45689
2887,99269.5664208
2888,139787.721895
2889,61396.002051
2890,80729.1708423
2891,140025.245538
2892,48287.5563254
2893,74487.3432037
2894,58117.4132295
2895,339541.686484
2896,272554.889842
2897,206521.620066
2898,145661.332429
2899,204735.683232
2900,158637.239427
2901,214798.448013
2902,175424.065106
2903,317109.387516
2904,350444.28838
2905,83280.0350772
2906,201025.088959
2907,112095.617463
2908,131728.929555
2909,151149.758383
2910,76775.986202
2911,82621.1530858
2912,153258.416458
2913,82262.4793026
2914,80697.017771
2915,88475.1467057
2916,83494.8560102
2917,167330.662006
2918,121081.976784
2919,221394.807933
