Id,SalePrice
1718,140648.354781
1719,225776.744889
1720,254877.736987
1721,157230.040248
1722,128122.462019
1723,156284.506575
1724,204882.87361
1725,235063.774793
1726,189532.798115
1727,155628.99909
1728,168666.71068
1729,174442.286856
1730,146120.639198
1731,120551.336828
1732,128961.363977
1733,115108.864529
1734,132533.892983
1735,123433.125777
1736,112839.938994
1737,271218.270652
1738,271440.773461
1739,233949.14447
1740,220578.39947
1741,205333.115241
1742,176462.642108
1743,175903.086328
1744,355151.375045
1745,212672.583671
1746,180094.077903
1747,222223.873582
1748,209979.860838
1749,156628.994374
1750,126166.202061
1751,246836.724729
1752,114025.805554
1753,152489.643991
1754,187591.778173
1755,176231.727043
1756,130446.61106
1757,120797.034295
1758,153879.84747
1759,166685.895838
1760,173341.863448
1761,144282.814915
1762,172731.495078
1763,171667.102484
1764,122752.002101
1765,156198.810634
1766,174668.289021
1767,201232.797549
1768,143731.070443
1769,165130.538899
1770,159022.479538
1771,128537.122552
1772,126183.863301
1773,130049.195684
1774,143875.22023
1775,141163.772199
1776,128155.939675
1777,106458.556745
1778,140918.688261
1779,131615.321498
1780,167277.957646
1781,128541.62455
1782,91819.1110059
1783,149720.109241
1784,119091.460259
1785,130007.563601
1786,131045.519301
1787,161710.031312
1788,68118.5166769
1789,101069.359627
1790,93049.4217016
1791,175404.454984
1792,158036.591617
1793,124753.527044
1794,154979.759821
1795,135531.693943
1796,143648.908759
1797,117209.508241
1798,126012.129322
1799,109296.552513
1800,138004.999966
1801,132027.65204
1802,124698.896222
1803,148400.491342
1804,133587.224318
1805,135879.087697
1806,121302.377429
1807,124554.098019
1808,121342.095758
1809,124545.120581
1810,147629.836969
1811,95530.7753183
1812,98064.2384209
1813,130077.594927
1814,99005.8042193
1815,58115.8053359
1816,105280.515376
1817,115766.993831
1818,158514.519668
1819,136884.91419
1820,61411.1541228
1821,108307.108764
1822,153692.401575
1823,51965.2133675
1824,126576.897709
1825,146068.567966
1826,112139.909734
1827,105675.029636
1828,127011.887761
1829,114109.10166
1830,142315.865569
1831,144798.863722
1832,80165.760897
1833,140942.224263
1834,123077.90952
1835,115478.160461
1836,115883.412923
1837,92175.5241859
1838,130443.931858
1839,101943.258348
1840,157090.338531
1841,132851.176549
1842,94625.355313
1843,139627.953091
1844,149716.959345
1845,149525.819367
1846,149197.504092
1847,184024.326351
1848,56984.4261445
1849,104969.260253
1850,117711.176197
1851,150756.015057
1852,127276.658327
1853,135670.096046
1854,161872.047949
1855,165342.272223
1856,228490.89723
1857,136758.270871
1858,139293.04085
1859,120010.498878
1860,151951.743952
1861,120108.546872
1862,316127.726496
1863,291488.175202
1864,291571.031455
1865,380768.964402
1866,342519.205559
1867,223518.448862
1868,284408.748262
1869,200414.451885
1870,230992.707193
1871,258378.907961
1872,177637.772141
1873,245754.533593
1874,144528.127742
1875,192162.073177
1876,206886.94063
1877,213606.932929
1878,202493.578808
1879,136435.890015
1880,134863.125571
1881,257529.306709
1882,247694.68227
1883,181054.766073
1884,198030.948661
1885,225649.119565
1886,269218.117485
1887,211488.440301
1888,262242.508553
1889,179768.026948
1890,119088.765892
1891,134236.288056
1892,95451.5430261
1893,129486.977807
1894,126675.046589
1895,134373.969362
1896,130130.357021
1897,125880.791939
1898,121575.385722
1899,173255.45641
1900,153105.516197
1901,177775.249916
1902,154685.517744
1903,217902.801849
1904,147794.729399
1905,197921.855607
1906,144918.851409
1907,205806.486388
1908,107794.29691
1909,130227.208549
1910,118386.668895
1911,225741.082468
1912,352586.747713
1913,142976.49261
1914,60473.8967463
1915,338194.16837
1916,63767.6223669
1917,236391.853043
1918,138806.661515
1919,173998.991211
1920,149016.335454
1921,369906.799571
1922,333263.217846
1923,234086.414997
1924,240953.09099
1925,198391.421551
1926,382392.63605
1927,135581.063607
1928,164163.881949
1929,121857.821522
1930,140254.011064
1931,140221.441841
1932,138438.988189
1933,206591.543077
1934,178154.106311
1935,180351.227146
1936,202058.684625
1937,187670.355167
1938,169843.576522
1939,238128.668608
1940,183778.891605
1941,172379.914697
1942,182362.0651
1943,209235.464437
1944,396241.241918
1945,414891.97113
1946,133826.974826
1947,296006.06634
1948,172615.035393
1949,251756.876914
1950,188110.920638
1951,238435.199943
1952,199154.046852
1953,175166.414345
1954,189843.968453
1955,136651.385696
1956,285534.372563
1957,152465.996386
1958,273605.686256
1959,143946.327209
1960,115749.069811
1961,125858.176867
1962,98686.4656832
1963,107307.802524
1964,108822.71647
1965,142401.513488
1966,135488.059729
1967,312917.991067
1968,411915.379157
1969,384084.140647
1970,425310.14286
1971,488579.537286
1972,399878.809408
1973,271596.160818
1974,339327.667868
1975,500904.622275
1976,269641.350928
1977,348036.443162
1978,364506.124987
1979,327329.559608
1980,208345.356042
1981,346532.174752
1982,216702.214056
1983,201825.31778
1984,168934.758089
1985,242905.881094
1986,222171.159005
1987,188197.902086
1988,176039.38134
1989,193262.409717
1990,208802.627526
1991,230048.653513
1992,215935.470363
1993,165925.112607
1994,215318.880493
1995,183591.574672
1996,255616.194746
1997,325155.655865
1998,312834.061363
1999,288933.650048
2000,310876.116036
2001,301903.507075
2002,249381.264837
2003,275042.563124
2004,284972.967731
2005,219046.75477
2006,217610.534454
2007,246334.975244
2008,227831.781803
2009,208108.08896
2010,187063.276173
2011,142255.443649
2012,175877.199526
2013,186064.680396
2014,190399.8606
2015,208487.945765
2016,196364.694133
2017,194042.121618
2018,122526.869403
2019,138338.134258
2020,101320.337646
2021,103684.212701
2022,191165.323765
2023,153661.533014
2024,274113.463336
2025,354277.865025
2026,172686.877183
2027,166259.001891
2028,151738.126338
2029,173251.14497
2030,261027.761345
2031,231676.6783
2032,249844.459752
2033,252887.281596
2034,178878.265241
2035,229771.457559
2036,206133.592175
2037,220487.939299
2038,340119.10428
2039,240065.599571
2040,290450.644498
2041,333924.148286
2042,201704.1082
2043,169938.788181
2044,170226.6661
2045,202786.582938
2046,156092.708534
2047,144608.130617
2048,141258.340536
2049,141584.409781
2050,170565.035339
2051,104692.112706
2052,123671.70682
2053,143125.621631
2054,90275.3140611
2055,150797.43603
2056,147628.422133
2057,110769.777295
2058,205066.880705
2059,139672.630184
2060,173057.081188
2061,161822.580164
2062,131151.851107
2063,117102.05254
2064,141383.412488
2065,120291.745293
2066,171173.138629
2067,109537.230351
2068,144878.572011
2069,83781.9262474
2070,109561.049777
2071,99103.1719111
2072,153870.906324
2073,134873.383304
2074,175129.158795
2075,154222.040913
2076,119449.445905
2077,159164.288092
2078,127779.081231
2079,132592.922895
2080,118455.288103
2081,122696.906778
2082,124636.0685
2083,150584.628188
2084,111879.088227
2085,120895.366504
2086,115873.223834
2087,124663.220544
2088,95929.9681844
2089,83365.5468151
2090,125545.115709
2091,114024.512283
2092,130336.171379
2093,109493.064653
2094,110859.34611
2095,158835.159359
2096,81287.2282255
2097,103458.609969
2098,146032.778388
2099,57410.4209489
2100,78698.0315196
2101,110576.333053
2102,116529.878145
2103,109228.752482
2104,127702.199839
2105,138848.89835
2106,73163.5887923
2107,181248.766133
2108,113069.296819
2109,115661.886477
2110,125122.534325
2111,127260.920766
2112,142750.155297
2113,120739.149187
2114,120380.088622
2115,161467.236152
2116,109865.406654
2117,148210.910473
2118,128174.705932
2119,113595.345455
2120,108235.0514
2121,107233.684664
2122,114576.590066
2123,80286.6923996
2124,149652.577569
2125,124696.928827
2126,164699.422535
2127,163108.731391
2128,120414.142085
2129,92613.9070278
2130,133835.437005
2131,135016.064159
2132,115666.867901
2133,121342.941918
2134,124174.807799
2135,105119.406035
2136,86356.5944976
2137,115787.900798
2138,133734.606823
2139,148793.083985
2140,141772.303949
2141,162259.244452
2142,131094.253491
2143,148232.75039
2144,116523.235042
2145,138654.44854
2146,176696.62578
2147,164679.975014
2148,132347.097025
2149,142120.379859
2150,252004.647133
2151,115157.179437
2152,165687.46778
2153,152881.818057
2154,106106.678888
2155,138679.269959
2156,243526.341523
2157,222503.31678
2158,231112.079279
2159,215779.423437
2160,181546.969479
2161,237284.692244
2162,379310.623092
2163,354163.30797
2164,251431.36818
2165,223252.710033
2166,153919.956415
2167,223406.363561
2168,205973.703124
2169,200820.681306
2170,212685.710568
2171,161267.078957
2172,138756.161565
2173,178494.514645
2174,220208.899913
2175,293893.020102
2176,312765.32624
2177,235658.039707
2178,207712.635047
2179,141910.305389
2180,208711.178598
2181,186532.533254
2182,225803.724276
2183,188312.284482
2184,118471.442866
2185,131697.952806
2186,140863.369622
2187,157217.153854
2188,157464.178413
2189,272555.057617
2190,83558.1549531
2191,80423.9682921
2192,89341.4727943
2193,119173.088529
2194,107092.551384
2195,111101.913787
2196,105112.959782
2197,123891.415765
2198,152848.676917
2199,187716.281439
2200,153415.172763
2201,145111.918419
2202,216782.170516
2203,144035.334262
2204,183592.242631
2205,133467.915616
2206,142582.1195
2207,204639.688426
2208,259038.756524
2209,244108.277397
2210,119887.489935
2211,116563.596959
2212,124037.73006
2213,107342.772794
2214,137845.093833
2215,107338.368362
2216,144737.004234
2217,53825.5823453
2218,81469.0551168
2219,74600.0436426
2220,67916.410637
2221,338560.825981
2222,290731.662428
2223,274038.663422
2224,203795.296928
2225,119076.200809
2226,177952.095392
2227,189073.492402
2228,275879.031759
2229,245585.012054
2230,159289.410247
2231,205650.722987
2232,180655.185883
2233,188303.008931
2234,244456.576731
2235,222920.895909
2236,240060.878295
2237,302108.655246
2238,208694.137409
2239,108313.07716
2240,158106.174747
2241,160648.061899
2242,117611.755704
2243,125677.355906
2244,107131.430804
2245,99035.9040491
2246,136619.755749
2247,112639.897009
2248,116618.973777
2249,118532.644232
2250,129010.184966
2251,111853.468671
2252,184670.047589
2253,153803.800011
2254,180987.436693
2255,181984.290944
2256,170167.569557
2257,199243.992102
2258,159740.160216
2259,175164.095237
2260,148268.773422
2261,199015.78146
2262,207927.200468
2263,402215.560618
2264,481804.746879
2265,170522.96783
2266,312939.906016
2267,369180.357606
2268,447907.091293
2269,151235.057808
2270,191140.28558
2271,209101.755736
2272,202988.147858
2273,165703.151042
2274,183846.180165
2275,171598.371881
2276,194947.804383
2277,195687.588204
2278,148985.068258
2279,137330.226247
2280,109526.190562
2281,159005.136529
2282,170875.637741
2283,111858.73055
2284,122099.260209
2285,137403.228278
2286,122314.242441
2287,393752.490466
2288,283517.679801
2289,363832.261159
2290,473105.25672
2291,333736.348159
2292,434422.746134
2293,488050.501733
2294,406024.838111
2295,492997.063378
2296,278328.602394
2297,379123.308186
2298,365849.562949
2299,357425.058303
2300,323618.306835
2301,330560.114447
2302,259626.037502
2303,243617.956589
2304,261162.163867
2305,197104.781772
2306,190888.319762
2307,201789.515253
2308,220918.169008
2309,281163.52492
2310,209451.92288
2311,196839.32526
2312,172478.823353
2313,172809.619868
2314,173524.659711
2315,176584.107397
2316,187335.178772
2317,191458.331798
2318,171951.425532
2319,176250.922952
2320,174960.052863
2321,250294.512354
2322,181420.683961
2323,195598.858761
2324,192011.471097
2325,208308.911944
2326,179348.366243
2327,200150.699579
2328,216268.43536
2329,194260.622188
2330,179604.580216
2331,358897.520572
2332,395050.279279
2333,314398.932048
2334,265867.451323
2335,295892.734133
2336,313499.225629
2337,196791.880968
2338,253627.524752
2339,219867.473656
2340,405968.738567
2341,210561.633194
2342,237230.918083
2343,239757.1127
2344,212236.936939
2345,248113.512988
2346,212155.895399
2347,203553.39019
2348,236503.32481
2349,186361.380395
2350,320288.921328
2351,280314.484034
2352,252274.448993
2353,247899.278879
2354,149495.938415
2355,146387.494676
2356,153761.84462
2357,191979.312662
2358,194027.801184
2359,132023.934413
2360,118544.301759
2361,150120.302434
2362,252565.897776
2363,139012.767602
2364,155234.060026
2365,204560.488357
2366,197401.938516
2367,217625.720138
2368,225274.627434
2369,207753.878397
2370,178762.982087
2371,167444.681604
2372,203044.438657
2373,302863.424344
2374,323701.990212
2375,240769.182051
2376,269771.582328
2377,326769.149106
2378,157296.625063
2379,208924.412349
2380,147148.194596
2381,176018.873374
2382,202349.270488
2383,197612.550664
2384,239409.262274
2385,163246.663505
2386,135387.654326
2387,140581.926028
2388,103183.665254
2389,121792.084078
2390,158314.138009
2391,141613.493363
2392,119206.575539
2393,162959.637654
2394,140170.814943
2395,196727.447073
2396,144244.262836
2397,198676.638107
2398,127290.699329
2399,67864.0462397
2400,70127.355486
2401,121285.763941
2402,130854.547744
2403,142704.17117
2404,156029.935396
2405,157972.79179
2406,142072.572253
2407,120349.230091
2408,138242.83954
2409,122508.393419
2410,170067.237125
2411,117515.665842
2412,161380.61564
2413,133616.225199
2414,175788.031835
2415,131978.063068
2416,124521.480451
2417,136008.87787
2418,133172.316639
2419,123818.140885
2420,123906.027843
2421,152435.949256
2422,110973.665475
2423,118349.137783
2424,140091.314073
2425,197846.206822
2426,139603.461437
2427,136811.074302
2428,190200.240265
2429,113821.138926
2430,133447.104124
2431,114525.403469
2432,150216.605421
2433,145189.303228
2434,143349.18071
2435,150487.404185
2436,112770.895609
2437,111023.619697
2438,128346.26655
2439,106449.525909
2440,123763.935671
2441,88606.5748608
2442,97626.3494099
2443,131954.759134
2444,135285.78308
2445,95161.9551597
2446,136896.409727
2447,190063.435313
2448,136461.506132
2449,112698.297999
2450,152753.366673
2451,123506.007359
2452,183152.424249
2453,90399.4375092
2454,138313.095173
2455,124784.926858
2456,127519.674634
2457,134333.461093
2458,129576.218069
2459,110862.410046
2460,135896.794509
2461,128961.892818
2462,136283.849469
2463,130920.350834
2464,169506.029501
2465,142106.363321
2466,126192.955201
2467,124500.283107
2468,97533.3659706
2469,87900.8006982
2470,199261.414425
2471,210349.326487
2472,151540.508517
2473,122878.083821
2474,82326.8561877
2475,205687.876252
2476,115765.061059
2477,129279.3107
2478,152298.882759
2479,111273.680144
2480,158336.331424
2481,134752.364302
2482,124333.363446
2483,120872.498715
2484,124614.254935
2485,128866.719136
2486,160800.175503
2487,189538.469818
2488,165273.791396
2489,156989.175381
2490,152541.302478
2491,82786.0867336
2492,207275.273108
2493,158236.147821
2494,146690.393434
2495,92239.5709543
2496,226515.194041
2497,144312.504869
2498,110417.889365
2499,85983.0047067
2500,137503.469158
2501,133874.545595
2502,142664.579692
2503,94121.6386653
2504,174763.98833
2505,228076.716138
2506,241522.164502
2507,275914.721807
2508,246045.531724
2509,219871.972813
2510,213785.921132
2511,174905.099277
2512,210320.521413
2513,220450.789112
2514,286274.016482
2515,155745.188223
2516,182973.632749
2517,146392.974985
2518,152138.058144
2519,239268.875123
2520,217196.462002
2521,186082.835365
2522,222709.40572
2523,119022.000732
2524,139500.012818
2525,149159.36331
2526,150829.505035
2527,127190.094115
2528,134675.459925
2529,145240.880652
2530,134161.626889
2531,245735.935552
2532,223355.63582
2533,189361.763476
2534,234306.365718
2535,276892.448849
2536,235065.562597
2537,246396.358114
2538,178535.537936
2539,181519.865538
2540,179130.540609
2541,181190.444559
2542,165113.868494
2543,120563.771105
2544,113563.686759
2545,132787.550134
2546,118548.061891
2547,131260.808687
2548,150032.412348
2549,165861.461866
2550,654299.466269
2551,147199.757777
2552,123803.830957
2553,77367.6918851
2554,95633.9013912
2555,124358.449323
2556,100626.361144
2557,105238.799262
2558,144652.96728
2559,148020.202503
2560,160111.818458
2561,155984.47063
2562,146201.289023
2563,151386.785117
2564,202499.827066
2565,147858.508884
2566,171021.117509
2567,135734.013659
2568,198243.706367
2569,230375.337201
2570,119044.94961
2571,198901.799082
2572,142530.571002
2573,219923.524592
2574,311151.098734
2575,134499.917578
2576,114767.703642
2577,154139.348789
2578,80446.62704
2579,62279.5103457
2580,90694.3397035
2581,102624.784013
2582,107023.836677
2583,274488.258979
2584,176943.760132
2585,193764.719956
2586,211558.257704
2587,187852.94177
2588,142179.003504
2589,148044.732752
2590,193556.612596
2591,227213.063041
2592,202325.675503
2593,241993.516632
2594,181909.679504
2595,200631.111519
2596,272998.80264
2597,190812.3379
2598,298214.494994
2599,359284.568693
2600,143849.104099
2601,145186.49419
2602,80612.1226825
2603,94019.9377914
2604,89702.0467518
2605,80448.3329866
2606,148059.235651
2607,192431.094901
2608,186088.562651
2609,172943.102637
2610,108041.464073
2611,133678.88187
2612,160889.167304
2613,132242.14222
2614,128020.365547
2615,154195.216658
2616,140000.432959
2617,188327.779629
2618,207742.01249
2619,184947.450932
2620,183912.710733
2621,172635.242128
2622,179982.749908
2623,228979.369403
2624,289172.781183
2625,297931.813937
2626,171702.405123
2627,161814.275292
2628,536922.316987
2629,534334.071901
2630,394732.953232
2631,493782.99433
2632,425239.695904
2633,304752.19262
2634,442430.370713
2635,158709.515518
2636,170018.211774
2637,179975.015253
2638,251006.259539
2639,188710.954706
2640,152734.570002
2641,108234.572232
2642,171770.129417
2643,103245.521169
2644,118499.659065
2645,113164.659667
2646,99279.9619625
2647,105916.471977
2648,146231.041362
2649,162977.134196
2650,129225.803826
2651,143388.183163
2652,397735.016726
2653,249011.25694
2654,277760.007603
2655,417795.656271
2656,329093.863015
2657,352983.743674
2658,306517.223086
2659,309692.35177
2660,384455.855633
2661,365749.218003
2662,373495.23446
2663,307266.936447
2664,271968.984963
2665,335488.438309
2666,279603.849382
2667,171759.26755
2668,177472.11021
2669,176379.404623
2670,256457.643228
2671,178500.016999
2672,197545.559287
2673,203992.838001
2674,204324.942097
2675,178317.942005
2676,188362.533728
2677,190742.410233
2678,222965.270891
2679,294217.583068
2680,310262.797102
2681,393695.949204
2682,311530.268508
2683,515840.004811
2684,330455.919248
2685,321416.306187
2686,258388.538207
2687,307283.437716
2688,206854.458543
2689,204718.0867
2690,404485.123128
2691,194834.242303
2692,139230.635792
2693,203726.598092
2694,139977.113089
2695,191879.765823
2696,185888.511493
2697,184991.928366
2698,180709.150147
2699,171414.439599
2700,156694.861136
2701,145431.933893
2702,110864.880166
2703,119908.54638
2704,146337.448429
2705,120253.776181
2706,111600.836713
2707,120636.096527
2708,137308.562848
2709,107724.291333
2710,131817.89223
2711,291134.796883
2712,380447.284282
2713,171771.931895
2714,148852.738071
2715,173407.043904
2716,143083.617836
2717,218922.065062
2718,224728.230622
2719,153349.81703
2720,174098.143643
2721,130854.356575
2722,156586.816223
2723,139678.273515
2724,127003.682097
2725,134070.780126
2726,150702.610456
2727,177697.602289
2728,177637.084856
2729,153798.618496
2730,146131.993091
2731,129095.010293
2732,137279.514115
2733,158963.292483
2734,134389.834386
2735,136331.506898
2736,145825.223016
2737,122095.70278
2738,134575.53156
2739,152600.839617
2740,138555.060643
2741,146317.771233
2742,154812.800734
2743,150495.259519
2744,161295.928291
2745,137056.649022
2746,141604.900137
2747,150239.245925
2748,123349.96134
2749,127956.119519
2750,131310.148715
2751,134674.495691
2752,200173.324897
2753,147635.997749
2754,191379.852451
2755,142186.838633
2756,103286.146288
2757,76004.28202
2758,92508.6062556
2759,175610.435759
2760,127653.398817
2761,141489.75718
2762,141756.357549
2763,178115.618138
2764,143554.349176
2765,286448.920624
2766,128919.836779
2767,90194.5383781
2768,130131.496976
2769,134316.085474
2770,129452.956419
2771,105791.074457
2772,113292.288191
2773,184347.821487
2774,144010.316704
2775,105371.913655
2776,149204.924123
2777,158218.548749
2778,96317.2400852
2779,123750.887769
2780,94463.5226513
2781,94784.7640385
2782,109062.368205
2783,103126.04549
2784,115694.093049
2785,137157.678615
2786,66793.1530419
2787,122609.755478
2788,78098.2273197
2789,154928.802724
2790,96883.0739349
2791,115009.770982
2792,60949.3258329
2793,148774.932981
2794,103203.694646
2795,117825.095735
2796,102194.244009
2797,203742.846552
2798,108202.678059
2799,113675.59047
2800,72850.1617571
2801,105361.706517
2802,131930.029811
2803,153722.659955
2804,124203.993218
2805,97909.2208983
2806,86912.2244433
2807,163566.870864
2808,155415.160097
2809,129670.668627
2810,131922.40057
2811,168068.715881
2812,164487.757549
2813,158805.176479
2814,159142.098655
2815,104554.920892
2816,241255.87675
2817,169523.074259
2818,138012.977345
2819,173085.513482
2820,138785.958253
2821,119700.205057
2822,184555.492519
2823,305863.63583
2824,167133.573615
2825,147755.424949
2826,134677.612591
2827,128056.193886
2828,223475.001889
2829,220171.404313
2830,231426.66132
2831,180550.213478
2832,241490.399478
2833,318736.449276
2834,227007.50739
2835,227145.208386
2836,193548.57568
2837,166351.945663
2838,152419.737492
2839,175034.599851
2840,205578.166429
2841,200602.858069
2842,232270.564566
2843,150326.5842
2844,165755.114566
2845,122386.4097
2846,208240.532272
2847,216412.834397
2848,207151.060494
2849,200753.701504
2850,262650.742381
2851,193283.929936
2852,233469.234027
2853,235270.576579
2854,139954.607433
2855,200369.672299
2856,191881.966337
2857,184862.388391
2858,192577.964514
2859,118033.692899
2860,131546.006411
2861,126424.86286
2862,184275.942016
2863,129540.784863
2864,250303.353394
2865,151639.447166
2866,132511.166086
2867,104224.149376
2868,97837.7436176
2869,95958.8104042
2870,127260.040548
2871,84851.3529326
2872,60436.2202011
2873,102068.01085
2874,130744.221353
2875,113285.740708
2876,150017.139466
2877,141677.375625
2878,155101.730943
2879,138431.981423
2880,102099.334814
2881,139170.498085
2882,192625.392099
2883,233174.767732
2884,201826.874467
2885,189931.79091
2886,242994.9486
2887,96720.8770504
2888,139978.128407
2889,58959.6364769
2890,81870.8885131
2891,140970.510751
2892,50406.7016789
2893,75213.1669097
2894,58414.2913416
2895,357249.734009
2896,277500.853779
2897,203212.755945
2898,139361.896667
2899,203088.423524
2900,158101.325833
2901,212073.18267
2902,175456.649007
2903,312304.101034
2904,354886.690502
2905,77561.0573644
2906,198184.095453
2907,109028.384424
2908,133399.771949
2909,140575.588775
2910,76840.6063712
2911,79917.968771
2912,152446.163086
2913,78504.1539788
2914,78804.0197241
2915,86693.8960836
2916,79582.2331249
2917,170924.819024
2918,118211.619639
2919,213323.267111
