Id,SalePrice
1764,121270.556741
1765,172289.002443
1766,177659.052372
1767,201871.350352
1768,137944.271684
1769,174767.579578
1770,143094.738311
1771,131518.022519
1772,131124.068958
1773,132417.597074
1774,129104.931689
1775,131231.747767
1776,134168.544566
1777,115067.663177
1778,136364.203366
1779,123188.561363
1780,169085.881226
1781,126512.455623
1782,97076.8134188
1783,142417.478867
1784,113635.561736
1785,129110.637962
1786,143393.362348
1787,164491.426143
1788,68112.7235946
1789,114866.697737
1790,109700.72266
1791,172573.34422
1792,145637.969073
1793,139660.264797
1794,151859.799949
1795,136329.076533
1796,131436.99408
1797,129178.531772
1798,118490.497229
1799,113463.577935
1800,127575.156806
1801,146127.377403
1802,153524.315454
1803,159330.206899
1804,153846.44317
1805,133031.72556
1806,133096.326733
1807,140762.071302
1808,134524.207944
1809,122616.434815
1810,143757.662598
1811,92057.872559
1812,94896.0668711
1813,137809.989739
1814,107747.695987
1815,68661.8305992
1816,112289.978863
1817,128760.387991
1818,130935.558933
1819,142334.461134
1820,64971.4946258
1821,115695.442989
1822,155138.753844
1823,68359.5676341
1824,131338.099103
1825,138627.300693
1826,111053.437793
1827,114675.441351
1828,130579.368768
1829,131056.792096
1830,152920.190554
1831,164924.250154
1832,83295.7216648
1833,140193.716769
1834,126548.698452
1835,142010.021475
1836,130735.471436
1837,90744.1426481
1838,137379.425422
1839,114763.658225
1840,159125.187099
1841,146053.757199
1842,110036.660195
1843,136485.975083
1844,139051.832232
1845,141242.888436
1846,149513.822758
1847,144345.712173
1848,60551.6200977
1849,128273.160741
1850,119814.282076
1851,144415.190363
1852,125313.299235
1853,133082.565349
1854,191258.387549
1855,163261.02263
1856,217403.464832
1857,148506.451388
1858,150448.057178
1859,125526.671672
1860,148694.081762
1861,124735.482499
1862,306381.637091
1863,299572.073912
1864,299608.680336
1865,316294.699571
1866,365450.824283
1867,231187.493181
1868,257697.625093
1869,203561.287005
1870,245522.845524
1871,280667.069853
1872,172436.722188
1873,231265.110556
1874,161388.259362
1875,210579.333491
1876,195114.631237
1877,213629.879999
1878,210661.106272
1879,128881.263998
1880,140553.417456
1881,228949.695979
1882,235233.107981
1883,194188.533427
1884,222348.71466
1885,235144.746088
1886,265716.599157
1887,203590.321192
1888,278581.468501
1889,170118.66503
1890,142674.741167
1891,144958.934885
1892,116626.382326
1893,131067.819232
1894,125224.711848
1895,133438.658705
1896,127405.370687
1897,120673.664932
1898,116023.027497
1899,157079.323905
1900,159990.36457
1901,162089.095202
1902,143117.426528
1903,196319.366677
1904,144772.079725
1905,176199.547618
1906,141575.410443
1907,188384.492772
1908,116937.602247
1909,141878.124907
1910,129206.098021
1911,204584.926602
1912,268319.544099
1913,144773.085729
1914,72700.1154271
1915,320742.115119
1916,97302.0488242
1917,248538.257838
1918,137093.992215
1919,169803.933353
1920,156179.093749
1921,359719.343256
1922,297405.757972
1923,202352.604436
1924,221653.800458
1925,199629.310415
1926,345005.664431
1927,137415.821318
1928,173374.320061
1929,128166.693455
1930,144609.710063
1931,170304.695683
1932,158240.959178
1933,171394.148405
1934,182918.558123
1935,175575.226902
1936,195928.135334
1937,187878.949828
1938,178304.162414
1939,222963.477181
1940,191619.809767
1941,175802.094784
1942,185608.256986
1943,206851.108368
1944,329582.464011
1945,359105.845078
1946,132192.729303
1947,258880.593891
1948,163526.462461
1949,233888.099712
1950,181269.039858
1951,220444.853277
1952,199698.182044
1953,164833.415818
1954,194127.006108
1955,146355.525867
1956,249871.914502
1957,152740.107246
1958,298921.060606
1959,150196.297282
1960,114320.015906
1961,123031.580556
1962,97792.7713125
1963,112787.394868
1964,106022.729899
1965,145326.797289
1966,149958.586288
1967,303405.638807
1968,333098.714042
1969,354657.720691
1970,413475.505622
1971,380102.79524
1972,310494.355509
1973,269595.820816
1974,316202.290271
1975,404554.420487
1976,280321.158011
1977,313393.113181
1978,337158.432342
1979,303177.792444
1980,195873.589754
1981,310663.280609
1982,220018.450135
1983,205580.893358
1984,167224.244791
1985,230080.555813
1986,230853.180458
1987,185511.185299
1988,174589.908516
1989,195739.727311
1990,213181.04747
1991,237074.749956
1992,214970.007373
1993,178154.377982
1994,223471.033439
1995,182905.050161
1996,234096.121297
1997,311495.281576
1998,275973.643892
1999,254814.047449
2000,287043.771908
2001,263636.779453
2002,242256.104643
2003,278591.37682
2004,262087.344824
2005,223265.023154
2006,222556.892803
2007,233921.180334
2008,210756.712613
2009,201234.133969
2010,191914.13781
2011,129867.742204
2012,174854.470724
2013,184640.918174
2014,194534.527589
2015,196751.734173
2016,203449.268906
2017,208018.40347
2018,131159.365651
2019,152966.802657
2020,119774.494126
2021,115761.393752
2022,172487.696171
2023,155017.393263
2024,244325.403197
2025,311283.928748
2026,186654.00539
2027,162011.784449
2028,159015.288456
2029,170545.800618
2030,264250.257543
2031,218908.05077
2032,240639.641074
2033,239155.613632
2034,172065.500183
2035,200239.875351
2036,193046.187922
2037,195572.885758
2038,299253.782923
2039,223101.819797
2040,290459.355765
2041,254127.235673
2042,197942.340808
2043,179632.980624
2044,171856.483033
2045,202743.174206
2046,138497.571521
2047,155123.12636
2048,147944.393433
2049,141076.49599
2050,172386.183312
2051,109396.011178
2052,137141.748675
2053,144304.808095
2054,111494.564008
2055,153358.536112
2056,143238.960764
2057,116114.700627
2058,199001.565135
2059,132975.154346
2060,182633.742607
2061,171447.400717
2062,135873.395435
2063,116773.463916
2064,141620.314293
2065,115282.344966
2066,167801.586056
2067,120939.783235
2068,137370.990181
2069,100112.021428
2070,118253.095072
2071,112842.524027
2072,148115.223532
2073,137410.989543
2074,182438.696466
2075,154538.493171
2076,120693.777048
2077,156148.605796
2078,132083.480001
2079,138404.576584
2080,115494.227914
2081,122308.434589
2082,126062.836859
2083,150069.733355
2084,101106.589567
2085,125357.146916
2086,128522.10332
2087,139903.802015
2088,121181.034062
2089,98088.9336913
2090,134260.146022
2091,120118.168162
2092,141606.899655
2093,133046.732037
2094,116444.103711
2095,151052.313692
2096,87200.6618586
2097,104595.212809
2098,154690.384628
2099,72196.8414827
2100,105236.498235
2101,131816.69435
2102,139059.502709
2103,120937.796634
2104,139187.596624
2105,120597.414552
2106,100156.237542
2107,203070.841067
2108,124192.836488
2109,124689.009821
2110,138754.877627
2111,140749.723712
2112,136023.912651
2113,131277.075798
2114,124247.028058
2115,154357.951002
2116,127177.557526
2117,140646.051783
2118,124187.207109
2119,112291.881641
2120,127986.674843
2121,106645.615524
2122,119586.129557
2123,109339.580359
2124,168874.113564
2125,140273.38284
2126,168034.398241
2127,155836.138007
2128,129831.321816
2129,111313.645924
2130,137225.061334
2131,159289.663097
2132,126762.930963
2133,132178.1679
2134,131212.831697
2135,117526.549228
2136,77997.5286572
2137,113535.895124
2138,141925.273671
2139,153517.196734
2140,134507.19814
2141,150311.253217
2142,130206.237424
2143,155558.470269
2144,123675.584136
2145,138280.836417
2146,154750.320641
2147,148123.183547
2148,146414.613327
2149,147105.949134
2150,209057.416178
2151,124711.086144
2152,143221.393554
2153,148885.860837
2154,104685.117444
2155,130162.430029
2156,237516.439135
2157,243564.66663
2158,230441.457916
2159,212630.778267
2160,181482.360773
2161,242415.278489
2162,308181.071974
2163,317825.087209
2164,295680.459919
2165,177099.325503
2166,167873.976483
2167,207686.113019
2168,208048.738268
2169,203816.466861
2170,216034.053534
2171,150767.447731
2172,138617.409659
2173,163169.948955
2174,213359.973111
2175,310241.240194
2176,328588.195656
2177,235555.223563
2178,207768.35701
2179,144744.106412
2180,214779.344179
2181,188396.060574
2182,254880.919103
2183,197900.217526
2184,127946.103288
2185,136414.822157
2186,142258.885959
2187,154451.384615
2188,161696.334157
2189,198213.327329
2190,81931.1301017
2191,86251.6907531
2192,88183.5326852
2193,102461.183105
2194,108487.443405
2195,114218.295034
2196,102877.292759
2197,121290.731782
2198,150604.663029
2199,161222.747683
2200,146678.681943
2201,153654.970322
2202,184768.692016
2203,154341.596151
2204,173742.788037
2205,123105.049825
2206,129713.466597
2207,204355.459478
2208,217577.838647
2209,182344.643024
2210,125094.334208
2211,120100.04512
2212,127843.342589
2213,100076.163226
2214,126756.95168
2215,125529.105017
2216,142126.148264
2217,90096.3967767
2218,103176.113071
2219,100694.214873
2220,88322.1692345
2221,275280.521421
2222,266824.028245
2223,275040.362949
2224,274127.501925
2225,138263.986143
2226,174335.185255
2227,198971.257127
2228,282666.454144
2229,237361.892207
2230,163061.471044
2231,221664.159353
2232,172082.551276
2233,182744.159496
2234,230865.285029
2235,204000.272931
2236,230803.713437
2237,299257.107703
2238,213648.883052
2239,106088.51442
2240,172456.889239
2241,151893.96381
2242,138546.037764
2243,120595.898089
2244,108196.491841
2245,98076.0720199
2246,143601.629381
2247,110088.856752
2248,121738.907469
2249,127628.461972
2250,139456.796451
2251,128430.652021
2252,176423.27307
2253,167512.871548
2254,187372.115495
2255,193136.5228
2256,183885.852347
2257,195199.187492
2258,172373.929773
2259,178791.666315
2260,151924.129906
2261,186129.868337
2262,201394.188655
2263,353940.449101
2264,366445.183718
2265,171983.953986
2266,281455.009958
2267,332370.347783
2268,393373.956854
2269,157880.162778
2270,186031.279884
2271,220066.462394
2272,207080.929252
2273,165847.905301
2274,180289.394474
2275,159293.918641
2276,173110.014372
2277,172215.786219
2278,156524.133682
2279,133860.524774
2280,118391.754503
2281,181698.013513
2282,176247.872445
2283,100556.280115
2284,110893.778515
2285,145489.650408
2286,124218.916137
2287,342167.505495
2288,273550.574099
2289,323084.367851
2290,370194.053134
2291,321827.058968
2292,385939.760063
2293,386650.166272
2294,380767.403013
2295,412143.104008
2296,261938.419
2297,323569.834868
2298,335305.887702
2299,317207.747906
2300,344781.363677
2301,298076.306329
2302,272492.597685
2303,233425.678303
2304,243613.472584
2305,200155.51089
2306,195377.112574
2307,190613.224063
2308,212724.400646
2309,285703.409658
2310,217414.567564
2311,202834.537845
2312,195161.659764
2313,174597.017531
2314,177071.936124
2315,172337.765676
2316,183374.831055
2317,183170.404694
2318,180342.407138
2319,176502.851242
2320,182474.09664
2321,242916.3977
2322,170890.599205
2323,191088.232662
2324,177904.253839
2325,217487.38323
2326,179220.135269
2327,208148.375574
2328,213538.215529
2329,190396.26359
2330,181908.884292
2331,293478.860428
2332,439771.429593
2333,287017.758425
2334,255131.542519
2335,249947.158895
2336,269065.634149
2337,206822.918675
2338,306457.827174
2339,214446.370206
2340,314341.435819
2341,203214.335901
2342,230459.613283
2343,248674.669131
2344,229563.103608
2345,244872.037685
2346,217445.666204
2347,189733.407209
2348,227510.796262
2349,183992.263857
2350,273679.262586
2351,244294.511744
2352,226762.116906
2353,243155.869303
2354,117035.926245
2355,141440.288782
2356,162911.586625
2357,195569.120754
2358,196776.375945
2359,125676.517184
2360,127230.636325
2361,142657.326347
2362,248245.699386
2363,142125.044948
2364,164484.092452
2365,218179.415675
2366,189274.071176
2367,215412.717324
2368,207853.117332
2369,217209.996918
2370,172941.754304
2371,174676.384616
2372,183579.969557
2373,260377.779427
2374,256589.944944
2375,243096.561121
2376,223003.358606
2377,248456.688655
2378,139598.609246
2379,186195.253908
2380,151006.67837
2381,166893.459162
2382,198189.330424
2383,208289.265117
2384,233552.03142
2385,153447.963651
2386,148407.206623
2387,136283.01043
2388,109695.153735
2389,131182.577857
2390,144260.268702
2391,142891.614921
2392,119370.121004
2393,155298.024533
2394,134555.504497
2395,189756.210328
2396,141124.322855
2397,197420.235455
2398,130100.949528
2399,63628.4096808
2400,78767.1429948
2401,127324.793884
2402,133929.03413
2403,138996.993078
2404,145756.23642
2405,159509.532694
2406,141368.04195
2407,118610.354609
2408,145582.382967
2409,126086.782491
2410,166751.538842
2411,120609.488638
2412,159378.006589
2413,130092.347503
2414,147021.690027
2415,128165.032268
2416,126976.68891
2417,121813.598977
2418,127926.126596
2419,136533.061167
2420,127780.752924
2421,144117.673294
2422,116828.086275
2423,125265.230688
2424,160912.742803
2425,171311.67982
2426,137853.282619
2427,127382.9509
2428,170335.098483
2429,122473.521187
2430,120838.47634
2431,114026.937997
2432,136617.602284
2433,140459.995316
2434,143393.877514
2435,138739.065785
2436,105256.58861
2437,111868.687745
2438,124789.02161
2439,122959.125555
2440,135960.319644
2441,98456.7418308
2442,113344.759626
2443,127327.501976
2444,136520.531762
2445,100469.893094
2446,124106.434593
2447,177940.489919
2448,139399.814128
2449,127557.045586
2450,157028.825008
2451,135732.13308
2452,188386.724046
2453,105297.266049
2454,129326.763433
2455,130649.345516
2456,123909.4166
2457,134346.194697
2458,124485.106065
2459,112730.270733
2460,134299.002076
2461,121873.843635
2462,135967.67083
2463,131106.742507
2464,151678.821183
2465,145900.874783
2466,131444.970324
2467,150793.489975
2468,102852.585009
2469,110312.823353
2470,176188.211309
2471,191205.127022
2472,162317.05246
2473,126367.676919
2474,100012.743568
2475,199970.630815
2476,134004.090569
2477,134411.289661
2478,157430.117378
2479,116860.156733
2480,149356.369797
2481,133010.67336
2482,136979.229865
2483,116927.469141
2484,136364.64124
2485,133731.741465
2486,150920.947496
2487,163783.933283
2488,167062.252194
2489,164296.87911
2490,154691.677294
2491,111291.397474
2492,189126.102467
2493,152765.13224
2494,158049.640794
2495,100673.100855
2496,205231.232116
2497,141930.030165
2498,116549.666243
2499,108487.414333
2500,131995.75584
2501,130486.852272
2502,143448.53703
2503,110145.954959
2504,187039.361259
2505,217900.405413
2506,245717.673252
2507,272064.674531
2508,243053.871287
2509,238885.006323
2510,245822.121965
2511,187628.608558
2512,207096.573417
2513,229979.90211
2514,229186.597305
2515,173999.890563
2516,178824.253076
2517,153084.055106
2518,152841.932691
2519,234643.422362
2520,210240.6632
2521,189593.818846
2522,216012.44536
2523,128970.360049
2524,139139.791946
2525,143396.778335
2526,147994.742632
2527,127882.748667
2528,133146.980448
2529,147660.682027
2530,146362.765506
2531,242411.6155
2532,232819.132454
2533,199662.945714
2534,227690.450554
2535,263072.149239
2536,238229.493356
2537,224819.991719
2538,194354.723224
2539,196992.181415
2540,176185.321808
2541,179440.608475
2542,164843.236238
2543,125272.837135
2544,135825.800326
2545,139272.301613
2546,138937.747214
2547,139638.035121
2548,154940.507019
2549,163920.714225
2550,411523.701857
2551,151773.475058
2552,134522.266928
2553,86983.9871387
2554,96018.4789722
2555,128979.948069
2556,100175.269179
2557,124599.628092
2558,130442.384776
2559,144191.908986
2560,144080.463377
2561,145819.755164
2562,144096.401578
2563,151472.994757
2564,168450.968699
2565,124040.566643
2566,143959.135097
2567,130477.07309
2568,175575.305221
2569,200357.495641
2570,123497.192309
2571,186508.711562
2572,175058.777507
2573,206722.124168
2574,233851.320871
2575,140520.761376
2576,111351.704598
2577,157349.503915
2578,114166.482602
2579,87964.3944114
2580,120353.013222
2581,127258.522988
2582,106038.987956
2583,267469.540759
2584,164375.419098
2585,193130.420981
2586,201033.059599
2587,199481.258648
2588,150147.271249
2589,143580.649107
2590,211799.358229
2591,200124.713343
2592,208143.097682
2593,224553.049112
2594,181774.609662
2595,202060.529646
2596,293936.536388
2597,174861.079565
2598,245312.51662
2599,317385.311361
2600,148225.341806
2601,154817.580656
2602,98331.5437771
2603,97708.3311866
2604,91118.9255942
2605,87164.5857528
2606,141937.640984
2607,179194.69543
2608,189527.371881
2609,171919.507084
2610,100945.866765
2611,136973.904752
2612,160864.541057
2613,127536.331471
2614,128687.546977
2615,156020.143592
2616,136413.886885
2617,171408.163088
2618,170798.669984
2619,193089.53491
2620,188086.594902
2621,181366.423887
2622,186816.159403
2623,224049.78336
2624,284219.572561
2625,276615.872039
2626,169667.587194
2627,178687.446968
2628,416204.117915
2629,425288.233898
2630,348993.728569
2631,416918.913418
2632,355683.051681
2633,271332.069446
2634,383164.83865
2635,160806.057846
2636,185390.307302
2637,170313.068791
2638,237276.4562
2639,180372.708341
2640,152647.277712
2641,110753.71686
2642,194358.546995
2643,117512.043973
2644,131497.765955
2645,102576.949015
2646,93604.9476505
2647,100989.558545
2648,137736.286902
2649,144925.732299
2650,144749.680755
2651,145653.768143
2652,384858.004915
2653,248867.050413
2654,250485.436073
2655,308489.242176
2656,322158.276266
2657,291485.736453
2658,272914.674439
2659,281458.665873
2660,338532.560812
2661,320385.459649
2662,339756.075865
2663,279829.054606
2664,271926.028206
2665,341637.88751
2666,291004.435962
2667,165987.809362
2668,181881.09533
2669,181674.991663
2670,266098.142498
2671,184579.717687
2672,195948.967634
2673,197793.42631
2674,193525.086783
2675,177581.662363
2676,192413.134158
2677,191209.996074
2678,247227.693745
2679,278860.939809
2680,283426.666578
2681,356881.952959
2682,290516.593558
2683,396867.713363
2684,348942.810483
2685,321214.709716
2686,246217.26916
2687,283075.854194
2688,219281.554392
2689,197983.396779
2690,377299.193289
2691,194778.950174
2692,123619.13979
2693,216055.14843
2694,117594.161836
2695,185711.223196
2696,179524.696471
2697,202073.5469
2698,199215.318696
2699,199987.152933
2700,169050.976527
2701,161887.347513
2702,133795.67718
2703,132584.393888
2704,152923.961605
2705,129741.019506
2706,119721.037088
2707,132445.337762
2708,139647.491611
2709,97520.6381971
2710,122006.889148
2711,234218.254915
2712,326287.334866
2713,177139.381185
2714,153554.170396
2715,174632.535749
2716,169962.489311
2717,189394.717589
2718,203506.207805
2719,157714.576693
2720,169798.57973
2721,142844.864612
2722,166871.263546
2723,158001.918011
2724,132988.200706
2725,135829.861024
2726,157214.024662
2727,155753.598518
2728,161259.08502
2729,155145.142803
2730,142897.77018
2731,125974.494817
2732,123094.892091
2733,158886.03766
2734,139134.041285
2735,129085.718855
2736,144275.232868
2737,129809.027655
2738,136911.28039
2739,157671.052448
2740,134690.204468
2741,144526.316687
2742,149032.662348
2743,148665.217181
2744,151328.963142
2745,137722.481507
2746,134429.058607
2747,143103.173726
2748,135864.495732
2749,126429.612599
2750,129630.800785
2751,133275.270632
2752,214747.099424
2753,158066.625633
2754,177010.626119
2755,146780.380751
2756,129566.467859
2757,104509.380375
2758,114480.626831
2759,140655.181484
2760,142419.381004
2761,143565.401212
2762,144016.31044
2763,185241.387778
2764,153911.793429
2765,243220.636948
2766,132219.260495
2767,96038.1721836
2768,124828.866417
2769,131129.05964
2770,148333.638401
2771,125243.243118
2772,108081.763909
2773,151572.916676
2774,136244.680259
2775,130182.382344
2776,145756.215352
2777,154422.852097
2778,118225.67267
2779,137481.470963
2780,119141.65682
2781,104511.82298
2782,99208.1655376
2783,113836.664781
2784,124049.745632
2785,141312.212551
2786,79854.5823209
2787,125586.449469
2788,92007.5162115
2789,184973.987783
2790,93275.3205139
2791,130360.434919
2792,63076.5828051
2793,144744.914781
2794,116047.938068
2795,134542.359362
2796,101075.967622
2797,180551.285761
2798,124859.54857
2799,128417.833681
2800,72601.5282827
2801,117501.784314
2802,129266.453087
2803,156396.717666
2804,135723.627557
2805,110781.480045
2806,103939.418861
2807,159228.840585
2808,154092.185498
2809,137884.093799
2810,126936.922711
2811,162254.477638
2812,167475.957427
2813,159587.99527
2814,159956.831688
2815,106969.745329
2816,230645.504379
2817,139783.253715
2818,134542.089129
2819,168050.220646
2820,129036.990716
2821,117561.517636
2822,177562.909732
2823,224733.610961
2824,166210.631878
2825,150488.101571
2826,127218.644886
2827,130132.229745
2828,206626.548248
2829,187225.290333
2830,245229.873493
2831,185295.371397
2832,218342.409506
2833,308035.637109
2834,225047.505817
2835,228792.836389
2836,221991.755778
2837,171127.494064
2838,159492.384684
2839,183956.288458
2840,199673.652411
2841,202919.032315
2842,226848.50821
2843,145257.230324
2844,161120.707733
2845,125232.159909
2846,221307.273549
2847,207972.83816
2848,202543.544831
2849,199475.393011
2850,268242.54359
2851,218740.723725
2852,227978.763356
2853,234406.552445
2854,142382.939256
2855,197618.689254
2856,198099.612631
2857,199196.424437
2858,210997.680614
2859,135528.916848
2860,125726.83994
2861,131668.120189
2862,208060.817199
2863,123710.971022
2864,225975.569767
2865,149211.603603
2866,143861.786015
2867,103062.660947
2868,98992.9545647
2869,117892.317128
2870,140075.91713
2871,92682.0203977
2872,74283.5168404
2873,122991.720577
2874,138338.971829
2875,130280.737346
2876,164049.917732
2877,146399.226379
2878,156064.82542
2879,139818.755483
2880,119701.526538
2881,136804.358238
2882,152580.732853
2883,172501.202878
2884,177474.153123
2885,175255.595025
2886,187595.766279
2887,100626.956516
2888,143423.098621
2889,61430.9068455
2890,103590.648266
2891,140184.131283
2892,61544.6938542
2893,105431.117008
2894,56699.3982244
2895,296931.643684
2896,248713.9989
2897,204146.252653
2898,160224.928381
2899,206182.141642
2900,151529.778433
2901,186978.569703
2902,181576.45329
2903,342659.493935
2904,338699.312076
2905,99333.1942634
2906,210179.570673
2907,112729.936844
2908,124408.19432
2909,152076.67461
2910,82506.4406441
2911,97635.4670403
2912,145253.849765
2913,90118.1830603
2914,90597.8137353
2915,93370.3956656
2916,87997.2297191
2917,162218.892872
2918,118070.03332
2919,228570.340281
