Id,SalePrice
2201,145136.53125
2202,195366.96875
2203,146401.84375
2204,189260.625
2205,117293.976562
2206,145989.578125
2207,230349.375
2208,256649.640625
2209,227484.703125
2210,121791.429688
2211,119083.507812
2212,118891.398438
2213,105446.601562
2214,130523.710938
2215,104915.671875
2216,154464.234375
2217,75271.953125
2218,68902.5390625
2219,71137.046875
2220,52960.4882812
2221,302710.3125
2222,266679.3125
2223,280946.8125
2224,203982.390625
2225,117374.546875
2226,191531.75
2227,208666.4375
2228,262057.515625
2229,250608.0
2230,152179.296875
2231,213735.0625
2232,178881.140625
2233,167609.46875
2234,239280.734375
2235,209706.203125
2236,257061.65625
2237,346155.84375
2238,197285.34375
2239,111115.21875
2240,160869.0
2241,161047.359375
2242,129705.359375
2243,128050.90625
2244,105348.804688
2245,100805.671875
2246,142494.59375
2247,106727.242188
2248,129762.890625
2249,128645.171875
2250,140360.890625
2251,110575.140625
2252,177091.21875
2253,148871.109375
2254,175499.71875
2255,183589.390625
2256,190649.90625
2257,203391.46875
2258,174455.765625
2259,176633.625
2260,161562.546875
2261,194796.921875
2262,207598.546875
2263,358189.15625
2264,397522.8125
2265,170789.015625
2266,311215.4375
2267,361315.375
2268,420302.90625
2269,152398.609375
2270,192072.65625
2271,224863.578125
2272,194119.09375
2273,166247.5625
2274,170841.796875
2275,161713.46875
2276,193779.875
2277,185948.8125
2278,142726.078125
2279,125864.546875
2280,116895.421875
2281,157420.84375
2282,174842.1875
2283,101429.3125
2284,106665.882812
2285,150310.40625
2286,121705.046875
2287,371148.375
2288,264634.28125
2289,385632.34375
2290,474912.3125
2291,328330.59375
2292,420111.75
2293,477971.125
2294,423491.15625
2295,447748.25
2296,284928.375
2297,306598.0
2298,319455.53125
2299,380437.625
2300,346708.5625
2301,283466.96875
2302,237123.78125
2303,239619.84375
2304,261403.546875
2305,179682.0
2306,174078.171875
2307,178478.3125
2308,226715.625
2309,273741.78125
2310,212132.03125
2311,187629.34375
2312,183156.734375
2313,172998.953125
2314,177266.453125
2315,181069.328125
2316,181269.0625
2317,178544.875
2318,178563.4375
2319,179809.875
2320,186167.421875
2321,245711.328125
2322,174841.6875
2323,187444.59375
2324,160732.515625
2325,213442.34375
2326,164625.1875
2327,209617.21875
2328,227034.984375
2329,187350.40625
2330,178633.265625
2331,359618.1875
2332,400670.8125
2333,321137.375
2334,251778.46875
2335,264920.125
2336,335439.5
2337,195354.859375
2338,279603.65625
2339,202950.28125
2340,401541.0625
2341,213523.78125
2342,232000.0
2343,221321.4375
2344,183361.921875
2345,247565.984375
2346,208494.5625
2347,195220.953125
2348,233148.03125
2349,176673.71875
2350,290446.4375
2351,252601.484375
2352,254262.15625
2353,238012.828125
2354,135899.375
2355,148114.46875
2356,152535.4375
2357,195029.46875
2358,186592.0625
2359,130915.28125
2360,115070.710938
2361,143213.25
2362,267307.71875
2363,144041.25
2364,160721.625
2365,214102.6875
2366,201785.1875
2367,233254.125
2368,207434.484375
2369,227247.703125
2370,174549.46875
2371,167919.859375
2372,183207.21875
2373,284050.6875
2374,318872.9375
2375,268893.46875
2376,272760.90625
2377,344845.75
2378,137941.984375
2379,183454.796875
2380,142483.59375
2381,162044.15625
2382,211388.046875
2383,205778.59375
2384,245248.03125
2385,166521.125
2386,135765.421875
2387,135160.953125
2388,96423.2421875
2389,128338.578125
2390,149975.78125
2391,147465.84375
2392,114827.234375
2393,176514.40625
2394,146863.1875
2395,202728.59375
2396,142793.609375
2397,226310.15625
2398,137494.5
2399,59150.984375
2400,52211.796875
2401,112846.960938
2402,136136.375
2403,139834.328125
2404,142261.859375
2405,160265.65625
2406,142551.8125
2407,122836.59375
2408,141657.640625
2409,125033.421875
2410,175679.5625
2411,121626.953125
2412,157022.0
2413,132896.28125
2414,135549.625
2415,132995.9375
2416,132460.890625
2417,131558.84375
2418,127893.46875
2419,132740.734375
2420,128854.640625
2421,160346.234375
2422,111686.46875
2423,121698.195312
2424,161569.484375
2425,205076.84375
2426,135756.5
2427,135033.40625
2428,182370.140625
2429,116097.71875
2430,132842.9375
2431,114259.523438
2432,145638.171875
2433,150442.0625
2434,137264.4375
2435,149293.09375
2436,110934.367188
2437,107877.546875
2438,122642.28125
2439,108928.3125
2440,123940.835938
2441,94344.1171875
2442,102701.015625
2443,120236.203125
2444,127348.085938
2445,70790.3359375
2446,127136.335938
2447,176683.328125
2448,136433.21875
2449,104098.90625
2450,142399.640625
2451,126222.515625
2452,200766.109375
2453,95069.203125
2454,119412.40625
2455,120264.070312
2456,124256.59375
2457,127604.726562
2458,123068.765625
2459,103030.242188
2460,133086.15625
2461,115695.179688
2462,132623.9375
2463,123389.359375
2464,173987.5625
2465,137241.40625
2466,115312.390625
2467,137951.0625
2468,75630.1484375
2469,74715.734375
2470,182944.28125
2471,216628.125
2472,168586.5625
2473,115309.203125
2474,80305.8046875
2475,209032.109375
2476,114546.796875
2477,125630.578125
2478,147209.828125
2479,103056.085938
2480,146716.1875
2481,118851.601562
2482,127590.0
2483,115972.671875
2484,122024.070312
2485,121501.859375
2486,159171.25
2487,171604.703125
2488,159231.0625
2489,153902.984375
2490,150330.34375
2491,89206.2734375
2492,185359.046875
2493,143304.375
2494,151933.359375
2495,87963.5625
2496,237838.34375
2497,154128.0
2498,116426.585938
2499,90927.9140625
2500,128880.085938
2501,129473.507812
2502,144887.171875
2503,89462.546875
2504,171396.0
2505,221927.40625
2506,258121.421875
2507,279522.09375
2508,257864.3125
2509,209173.296875
2510,230382.546875
2511,179431.984375
2512,204933.921875
2513,209577.84375
2514,254396.765625
2515,154445.96875
2516,165158.28125
2517,137485.328125
2518,152068.609375
2519,228562.65625
2520,219814.28125
2521,190163.796875
2522,218633.875
2523,125253.976562
2524,134451.421875
2525,145880.328125
2526,133737.96875
2527,113492.90625
2528,129737.765625
2529,130416.335938
2530,111889.140625
2531,249059.546875
2532,224023.875
2533,191840.53125
2534,236876.296875
2535,321330.6875
2536,232191.6875
2537,238647.875
2538,181059.5
2539,189932.53125
2540,166448.875
2541,188237.828125
2542,166928.484375
2543,132007.515625
2544,132158.546875
2545,135034.046875
2546,128827.367188
2547,142678.03125
2548,149726.828125
2549,151330.625
2550,240405.1875
2551,134552.5
2552,127295.265625
2553,71504.8203125
2554,105714.234375
2555,119032.414062
2556,107883.828125
2557,110514.203125
2558,154358.0625
2559,131587.453125
2560,151346.078125
2561,142572.75
2562,130191.65625
2563,149120.90625
2564,198864.15625
2565,141187.078125
2566,152635.25
2567,138074.515625
2568,192265.4375
2569,208218.75
2570,119051.484375
2571,191897.25
2572,169568.390625
2573,212635.5625
2574,254214.140625
2575,126900.117188
2576,122496.054688
2577,165467.4375
2578,85413.2734375
2579,66449.5078125
2580,106357.796875
2581,102368.640625
2582,102595.976562
2583,276613.53125
2584,141957.734375
2585,172644.765625
2586,217096.15625
2587,199705.515625
2588,148424.421875
2589,151150.90625
2590,210389.09375
2591,198619.65625
2592,207256.125
2593,262796.5625
2594,182231.21875
2595,206533.375
2596,307215.59375
2597,185314.15625
2598,279542.59375
2599,345638.59375
2600,159763.75
2601,149517.21875
2602,84045.671875
2603,94585.5546875
2604,84964.7265625
2605,75876.359375
2606,144561.71875
2607,185998.84375
2608,200573.015625
2609,168423.296875
2610,107120.546875
2611,137510.765625
2612,150835.546875
2613,137029.140625
2614,129219.765625
2615,156668.6875
2616,145855.984375
2617,196720.203125
2618,187393.65625
2619,206672.671875
2620,189951.546875
2621,182122.984375
2622,175539.390625
2623,258369.671875
2624,286342.6875
2625,313220.8125
2626,171566.25
2627,174862.53125
2628,492139.59375
2629,471991.875
2630,390109.96875
2631,466954.5625
2632,424230.46875
2633,314888.15625
2634,401273.09375
2635,154559.28125
2636,178004.890625
2637,182430.5
2638,255842.453125
2639,186511.640625
2640,155711.203125
2641,104818.0625
2642,180081.875
2643,99663.359375
2644,127726.84375
2645,105034.601562
2646,98384.5078125
2647,100787.890625
2648,145010.0625
2649,139121.890625
2650,144383.71875
2651,141204.71875
2652,406908.3125
2653,251488.8125
2654,234198.09375
2655,407697.59375
2656,322318.96875
2657,352162.40625
2658,303423.65625
2659,314889.96875
2660,353482.75
2661,362704.25
2662,351759.96875
2663,306296.6875
2664,263810.78125
2665,324067.1875
2666,280536.625
2667,166384.125
2668,188383.125
2669,167571.75
2670,283889.53125
2671,192229.5
2672,189538.96875
2673,206741.671875
2674,199911.6875
2675,174416.671875
2676,193167.296875
2677,188958.71875
2678,248930.359375
2679,269717.875
2680,283478.59375
2681,411240.1875
2682,335116.21875
2683,523659.15625
2684,319271.5625
2685,346734.03125
2686,269462.59375
2687,335940.1875
2688,220251.796875
2689,210411.5625
2690,453490.4375
2691,179334.640625
2692,133038.4375
2693,187033.53125
2694,136410.203125
2695,190156.546875
2696,188078.484375
2697,180195.78125
2698,172645.90625
2699,161004.984375
2700,155653.15625
2701,151492.0625
2702,110833.90625
2703,128520.09375
2704,139689.71875
2705,121544.976562
2706,116367.414062
2707,127436.046875
2708,135849.75
2709,109844.96875
2710,128907.007812
2711,285248.90625
2712,394491.34375
2713,174773.0
2714,149106.6875
2715,173759.71875
2716,143718.65625
2717,171057.484375
2718,237756.6875
2719,153037.109375
2720,171792.515625
2721,137892.0
2722,161458.421875
2723,152197.296875
2724,128399.421875
2725,134351.703125
2726,144772.671875
2727,175826.0625
2728,176145.953125
2729,140671.109375
2730,142645.515625
2731,135254.1875
2732,130666.445312
2733,159710.125
2734,143977.9375
2735,130909.164062
2736,142854.90625
2737,128301.617188
2738,136334.640625
2739,164533.375
2740,137111.5
2741,145173.203125
2742,152010.75
2743,141044.015625
2744,160770.21875
2745,141055.71875
2746,138264.53125
2747,153653.078125
2748,122656.554688
2749,129850.289062
2750,134350.171875
2751,135788.34375
2752,195389.515625
2753,150207.953125
2754,222546.90625
2755,128388.398438
2756,96116.2265625
2757,70018.0625
2758,82069.53125
2759,156448.90625
2760,124433.882812
2761,143996.34375
2762,145368.828125
2763,184711.078125
2764,157404.921875
2765,290289.40625
2766,116173.148438
2767,85297.03125
2768,131459.515625
2769,136773.640625
2770,148439.421875
2771,112355.671875
2772,113706.226562
2773,164817.46875
2774,135769.4375
2775,123734.632812
2776,136532.796875
2777,149524.34375
2778,95679.4296875
2779,122758.484375
2780,98979.859375
2781,95839.34375
2782,89653.3515625
2783,102597.25
2784,126455.65625
2785,137690.671875
2786,76597.3046875
2787,121239.226562
2788,76068.359375
2789,194664.515625
2790,92098.34375
2791,115916.945312
2792,55430.1171875
2793,147980.90625
2794,94771.7421875
2795,122030.820312
2796,103376.0
2797,191165.875
2798,104361.71875
2799,119655.898438
2800,67857.453125
2801,109765.804688
2802,135798.84375
2803,164571.5
2804,136176.875
2805,103690.679688
2806,83334.7734375
2807,157509.59375
2808,150109.140625
2809,136412.015625
2810,131468.421875
2811,158219.75
2812,158172.828125
2813,154406.0625
2814,158144.921875
2815,97736.796875
2816,249826.25
2817,149118.921875
2818,129626.828125
2819,152119.21875
2820,134655.203125
2821,105213.554688
2822,197975.90625
2823,337618.03125
2824,177470.953125
2825,166424.59375
2826,130779.265625
2827,140279.25
2828,188837.84375
2829,185880.203125
2830,238331.046875
2831,178558.828125
2832,246449.875
2833,292108.40625
2834,208944.421875
2835,218597.8125
2836,189882.71875
2837,148359.75
2838,152955.390625
2839,181714.75
2840,203660.875
2841,203495.46875
2842,222052.9375
2843,143240.15625
2844,146378.671875
2845,120064.671875
2846,206489.25
2847,199112.0
2848,214096.359375
2849,199553.015625
2850,289285.09375
2851,223550.296875
2852,248632.84375
2853,231562.546875
2854,143138.6875
2855,192158.9375
2856,197871.71875
2857,187125.78125
2858,195431.0625
2859,118255.429688
2860,125314.90625
2861,127202.429688
2862,183568.03125
2863,127613.976562
2864,256764.203125
2865,137309.09375
2866,143214.34375
2867,97701.7578125
2868,96105.78125
2869,117160.601562
2870,122137.703125
2871,85760.0859375
2872,55039.5703125
2873,96620.96875
2874,137819.953125
2875,110553.835938
2876,161451.65625
2877,142547.875
2878,169110.390625
2879,132817.21875
2880,99286.734375
2881,151919.453125
2882,163918.328125
2883,191342.625
2884,207843.59375
2885,186940.453125
2886,224879.875
2887,94579.6015625
2888,131483.34375
2889,53446.5234375
2890,82076.34375
2891,133720.875
2892,45165.0742188
2893,71061.171875
2894,53489.046875
2895,284643.75
2896,285282.9375
2897,194818.09375
2898,144241.265625
2899,223619.15625
2900,155100.890625
2901,209024.140625
2902,178601.921875
2903,350666.6875
2904,367716.8125
2905,87626.890625
2906,196292.171875
2907,111788.453125
2908,132631.40625
2909,148200.515625
2910,80232.546875
2911,83367.84375
2912,141782.53125
2913,85613.484375
2914,76192.5859375
2915,80376.828125
2916,85528.609375
2917,155072.78125
2918,117416.53125
2919,222051.46875
